Book_Code,Chapter,Sentence,Text
JAS,5,11,"Ka'am me' madayahanin, iye hadja tapikilbin maghāp parasahan duk magadjak."
JAS,5,12,Kuwe' ka'am sapi' magpalemmek bu ga' kata'uhanne we' sōng sinumbali'.
JAS,5,13,Hininangan we' bi duse a'a mangga' niya' dusenen duk sampay pinapatey we' bi.
JAS,5,14,Ga' siye bisan nagga' ka'am.
JAS,5,15,"Manjari, me' kapungtina'ihanku, tatasanun bi ine-ine tekka si ka'am samanta'an ga' pe pitu balik Panuhutanten bi Isa Almasi."
JAS,5,16,Payamanun bi a'a magtana'in.
JAS,5,17,Tatas iye ngagadan jari tana'nen pegge' asal mahalga' inin si iye.
JAS,5,18,"Ga'i iye jumu' saguwa' tatas iye ngagadan katekka ulanin, ulan puwas mageddekin duk ulan magpatahak paleyin."
JAS,5,19,"Damikkiyan ka'am isab, subey ka'am ga'i jumu' ngagad."
JAS,5,20,Patetegun bi ateybin pegge' tapit ne waktu papitu Panuhutanten bi Isa Almasi.
JAS,5,21,"Me' kapungtina'ihanku, da'a ka'am magpuggut-pinuggut duk ka'am ga'i labo'an Tuhanin hukuman."
JAS,5,22,"Sōng tekka ne mangahukumin, kuwe' lu'u ne iye si behe gawang."
JAS,5,23,"Me' kapungtina'ihanku, pikilun bi me' nabi awwalley."
JAS,5,24,Siye dina'ak Tuhan magpalata' bissānen.
JAS,5,25,Mintang ka'am si siye.
JAS,5,26,Bisan siye dem kabinasahan matuyu' siye magsandal.
JAS,5,27,"Esseb-essebun bi inin, kimmatante bi kēgan me' a'a makatatas magsandalin."
JAS,5,28,Bakas takalebi sabab si Ayyub.
JAS,5,29,Tatas te'ed iye dem kasusehan.
JAS,5,30,Kata'uhanbi du we' ujudnen asal hāp panumbas Tuhan iyehin.
JAS,5,31,Pegge' Tuhanin asal ma'ase' manamal duk malasa te'ed iye.
JAS,5,32,"Me' kapungtina'ihanku, da'akanku inin langkew amban kēmon: da'a te'ed ka'am napa."
JAS,5,33,Da'a ka'am napa nabbut surga' atawa dunya atawa ine-ine.
JAS,5,34,"Magawe' ka'am bang asal awe', duk magga'i ka'am bang asal ga'i supaya ka'am ga'i ilabo'an hukuman we' Tuhanin."
JAS,5,35,"Bang niya' a'a lu'u si ka'am katekkahan kasusehan, subey iye māku tabang si Tuhan."
JAS,5,36,Bang niya' kēgan subey iye ngalang me' kalangan mudji Tuhanin.
JAS,5,37,"Bang niya' lu'u si ka'am saki, subey da'akne ineddo' me' bahi' magnakura' si me' masandel pu si Isa Almasihin."
JAS,5,38,Duk me' bahi' miya'an subey māku-māku si Tuhan la'i si bihing a'a masakihin.
JAS,5,39,Duk subey iye susutande kuwe'ahat isellan sābude māku-māku duk nabbut ēn Panuhutanten bi.
JAS,5,40,"Manjari, bang ne siye māku si Tuhan bu ne siye sandel we' pakawuli'ne du masakihin, asal kawuli'an a'a masakihin."
JAS,5,41,Pakole' Panuhutanin du iye.
JAS,5,42,"Duk bang niya' dusene, inampun du iye."
JAS,5,43,"Manjari, magbennal ka'am me' dusebin si me' pagkasibi masandel pu si Isa Almasihin, duk māku-māku ka'am si Tuhan dangan para si dangan, supaya ka'am kawuli'an."
JAS,5,44,"A'a mabentelin, bang māku-māku si Tuhan ateynen dambūs-būs te'ed, taga balakat pamākunen."
JAS,5,45,Si Nabi Eliyas manusiya' du hadja kuwe' kitehin bi.
JAS,5,46,Awwalley māku-māku iye si Tuhan dambūs-būs te'ed ateynen we' subey ga'i ulan duk asal ga' te'ed ulan-ulan dem tellun tahun duk tenga'.
JAS,5,47,Pagubus miya'an māku-māku isab iye we' subey ulan ne.
JAS,5,48,"Manjari magtawus ulan landes manamal, duk tomo' ne balik me' jambanganin."
JAS,5,49,"Manjari, me' kapungtina'ihanku, esseb-essebun bi inin: bang niya' lu'u si ka'am ga'i ne nuhut tolo' mabennalin bu dambuwa' ka'am makabo'o iye balik nuhut tolo' mabennalin, hāp."
JAS,5,50,"Subey te'ed kata'uhanbi we' sasuku ngahumatan a'a dusehanin supaya lebbahanne hinanganne masala'in, asal timbul we' ne niyawa a'a dusehan miya'an duk ga'i tapīsi narka', duk dusene ma'ekkahin ta'ampun ne."
JAS,5,51,Wassalam
1PE,1,1,"Sulat inin amban aku, si Petros."
1PE,1,2,Bakas kawakilan ku we' Isa Almasi dina'ak magmahalayak lapalnen.
1PE,1,3,"Pasampayku sulat inin piyu si ka'am me' a'a tapene' Tuhanin, me' a'a liyu-liyu makanat-kanat si me' kalahat-lahatan seddilihin."
1PE,1,4,"Pasampayku inin si ka'am malu'u si lahat Pontusin, lahat Galatiyahin, lahat Kappadokehin, lahat Asiyahin duk si lahat Bitiniyahin."
1PE,1,5,Ka'am iyan andang ne kata'uhan Samate bi Tuhanin duk tapene' ka'am we' ne hinangne me' a'ane duk sinutsi we' Niyawa Tuhanin ateybin.
1PE,1,6,Tapene' ka'am supaya tuhutbi Isa Almasi duk supaya ta'ampun me' dusebin sabab laha' Isa Almasi mabu'us kamateynen.
1PE,1,7,Karayaw magkasōng tabang Tuhan si ka'amin duk pasōng ngasanyang dem ateybin.
1PE,1,8,"Subey te'ed pudjite bi Tuhanin, iye Sama Panuhutanten bi Isa Almasi."
1PE,1,9,Hawal ase'ne si kitehin bi inurungan kite bi we' ne umul ba'ahu sabab pinakellum we' ne Isa Almasi amban kamateynen.
1PE,1,10,Hangkan bugtu' inase-aseten bi we' pakellumne isab kite bi bang kite bi matey.
1PE,1,11,Duk ngase-ngase kite bi we' tepe si kite bi du kēmon kahāpan inenna' Tuhan si surga' para si me' a'anen.
1PE,1,12,Me' kahāpan inin ga'i magka'at atawa nga'andang atawa pinda.
1PE,1,13,Kēmon me' kahāpan inin para si ka'am du.
1PE,1,14,Duk binanteyan ka'am we' balakat Tuhanin pegge' sandel ka'am si Tuhan.
1PE,1,15,Binanteyan ka'am samanta'an ga' pe pinakitehan panimbul Tuhan ka'amin si ellew dambuli.
1PE,1,16,Hangkan hep subey ka'am kēgan bisan ne ka'am magsandal daddali' sabab me' bayu'-bayu'an kasusehan matekka si ka'amin.
1PE,1,17,Me' kasusehan matekka si ka'am iyan panuleyan sandelbi si Tuhanin bang to'o ke atawa ga'i.
1PE,1,18,Dalilnen bulawanin.
1PE,1,19,Bulawanin magka'at du kuwe' bayu'-bayu'an matu'u si dunyahin.
1PE,1,20,Tinunag bulawanin dem ebbut panuleyan bang purul ke atawa ga'i.
1PE,1,21,Sandelbi si Tuhanin pasōng pe mahalga' amban bulawan.
1PE,1,22,Hangkan subey sinuleyan sandelbin supaya kata'uhan bang asal bennal.
1PE,1,23,Bang asal bennal ka'am sandel si iye pinudji du ka'am duk pinahadje bang tekka ne ellew papitu Isa Almasi balikin.
1PE,1,24,Kalasahanbi Isa Almasi bisan du iye ga' bakas takitebi.
1PE,1,25,Sandel ka'am si iye bisan du iye ga'i takitebi kuwe'itu.
1PE,1,26,Duk kēgbin ga'i takila-kila pegge' niya' du umulbi si surga' salama-lama sabab sandelbi si iyehin.
1PE,1,27,Me' kanabihan awwalley magpikil duk maghapal te'ed bang sa'ingge pamaluwas Tuhan manusiya'in amban duseden duk siye taga umul salama-lama.
1PE,1,28,Pina'al we' de sabab lasa-lasahan pinasuku' Tuhan si ka'am inin.
1PE,1,29,Pinakita'u si siye we' Niyawa Tuhan mala'i si siyehin sabab pagsandal Almasi kabinasahanin duk sabab pamahadje iyehin puwas me' kabinasahan miya'an.
1PE,1,30,"Mabaya' te'ed kata'uhande bang sumiyan inin umantag duk bang sa'ingge ka'umantagne inin, hangkan hinapal we' de."
1PE,1,31,"Saguwa' pinakita'u we' Tuhanin si siye we' pina'alde miya'an duma'in si kahāpande saguwa' si kahāpan me' a'a si pasōnganin, hātinen si ka'am ne."
1PE,1,32,Duk kuwe'itu tuman ne inin sabab takalebi ne me' a'a magmahalayak si ka'am aka-aka mahāpin pegge' ka'urungan siye balakat we' Niyawa Sutsi pinapitu amban surga'in.
1PE,1,33,Bisan me' mala'ikatin mabaya' isab ngata'u sabab inin.
1PE,1,34,Hangkan hep subey pahāpbi pamikilbin supaya ka'am memes maghinang kinabaya'an Tuhanin.
1PE,1,35,Papateng ka'am duk ase-asehun bi te'ed we' tasangkabi du kahāpan pangurung Tuhanin bang balik ne pitu Isa Almasi.
1PE,1,36,Tuhutun bi me' panganda'akan Tuhanin.
1PE,1,37,Da'a tuhutun bi kinabaya'an napsubin kuwe' hinanganbin masa ga' pe kata'uhanbi tolo' mabennal amban Tuhanin.
1PE,1,38,Saguwa' subey ka'am neppu Tuhanin pegge' tapene' ka'am we' ne hinangne me' anakne.
1PE,1,39,Si kēmon hinanganbin da'a ne ka'am magduse pegge' Tuhanin ga' niya' duse-dusene.
1PE,1,40,"Pegge' tasulat hep dem kitab, pina'in, ""Da'a ka'am magduse,"" pa'in Tuhanin, ""pegge' aku ga' niya' duse-duseku."""
1PE,1,41,"Bang hukum Tuhanin me' manusiya'in, hukumne siye dangan-dangan duk ga'i siye pagbidda'ne."
1PE,1,42,Hukumne me' hinanganden hāp-la'at.
1PE,1,43,"Hangkan hep pegge' pangēnbi Tuhanin ""Amma'"" bang ka'am ngampun, subey te'ed ka'am magmātabat si iye tiggelanbi ellum tu'u si dunya."
1PE,1,44,"Kata'uhanbi du bang ine pangalekkat Tuhan ka'amin amban me' addatbi ga' niya' kagunahannen, me' addat ta'ayabi amban me' kamatetto'ahanbin."
1PE,1,45,Duma'in pangalekkatnen me' alata' magka'at kuwe' pilak atawa bulawan.
1PE,1,46,Saguwa' iye pangalekkatnen laha' si Isa Almasi mamahalga'in mabu'us kamateynen.
1PE,1,47,Si Almasi kuwe' anak bili-bili ga' niya' salla'-salla'ne atawa lege-legene hinang kuluban pamuwas duseten bi.
1PE,1,48,"Ga' pe pinapanjari dunya inin, andang ne Almasi tapene' we' Tuhanin pinapatey pamuwas duseten bi saguwa' kuwe'itu hadja si me' ellew dambuli inin pinakitehan iye supaya kite tatabangne."
1PE,1,49,Sabab tahinang Isa Almasi si kitehin bi sandel ne ka'am si Tuhan.
1PE,1,50,Iye hep mamakellum Isa Almasi amban kamateynen duk pinahadje iye we' ne.
1PE,1,51,Hangkan hep sandelbin duk pangase-ngasebin teteg ne si Tuhan.
1PE,1,52,"Pegge' tinuhut we' bi tolo' mabennal sabab Isa Almasihin, ilebbahan ne we' bi me' hinanganbi mala'atin duk bennal ne ka'am malasa si me' pagkasibi masandel pu si Isahin."
1PE,1,53,Maglasa-ilasa te'ed ka'am dambūs-būs ateybin.
1PE,1,54,"Subey inin hinangbi pegge' kuwe' ka'am inanakan balik, duma'in amban matetto'a suku'nen matey saguwa' amban Tuhan mangga'i mamatey-mateyin."
1PE,1,55,Ginuna we' ne lapalnen duk ka'am ka'urungan umul ba'ahu.
1PE,1,56,Lapalnen ga'i te'ed pinda duk layun salama-lama.
1PE,1,57,"Pa'in kitabin hep, ""Kēmon manusiya'in kuwe' balili duk kēmon kabantuhanden kuwe' sumping sabet."
1PE,1,58,Lanes du balilihin duk pagpag du sumpingin.
1PE,1,59,Damikkiyan manusiya'in matey du duk ga'i layun.
1PE,1,60,"Saguwa' lapal Tuhanin teteg salama-lama."""
1PE,1,61,Lapal inin ne iye aka-aka mahāp minahalayak si ka'amin.
1PE,2,1,Hangkan hep lebbahanun bi ne kēmon hinangan la'at.
1PE,2,2,Da'a ne ka'am magdusta'.
1PE,2,3,Da'a ka'am hāp hadja si luwasan bu la'at dem ateybin saguwa' subey hāp addatbin asal amban dem atey.
1PE,2,4,Da'a ka'am ngajidjil sawe'bi duk da'a ka'am ngalimutan sawe'bi.
1PE,2,5,Pasali'te ka'am si me' mākanak ba'ahu inanakan.
1PE,2,6,Nakanak ba'ahu inanakanin luwal mabaya' nusu si sa'inen manjari nulig iye.
1PE,2,7,"Subey isab kuwe' miya'an baya'bi mapakale si lapal Tuhanin supaya ngabasag sandelbi si Tuhanin, duk timbul du ka'am."
1PE,2,8,Pegge' kata'uhanbi ne du bang sa'ingge kahāp Panuhutanin si ka'am.
1PE,2,9,Patapit ka'am pu si Isa Almasi Panuhutanin.
1PE,2,10,Iye mangurung umul mangga' niya' tamanannen.
1PE,2,11,Iye dalil batu panenggehan luma'in.
1PE,2,12,"Tinayikutan iye we' me' a'ahin pegge' bahasa ga'i ko' taguna, saguwa' pinene' iye we' Tuhanin pegge' iye tamanan mahāpin."
1PE,2,13,Kuwe'itu taga umul ba'ahu ne ka'am amban Tuhanin.
1PE,2,14,Ambat ka'am guna Tuhanin kuwe' dalil batu pangahinangne luma'nen.
1PE,2,15,"Hāti luma' Tuhanin, kēmon me' a'a manuhut iyehin duk pinagbaya'an we' Niyawanen."
1PE,2,16,Duk maghinang isab ka'am si Tuhan kuwe' dalil me' imam pinene' we' ne.
1PE,2,17,Hinangbi si iyehin magsukul duk mudji Tuhanin.
1PE,2,18,Duk pagsukulbin duk pamudjibin tayima' Tuhanin du sabab Isa Almasi.
1PE,2,19,"Pegge' pa'in kitabin hep, ""Niya' tapene'ku batu mahalga' manamal ginuna pamahaget luma' si puweblo Siyonin."
1PE,2,20,"Sasuku ngandel si iyehin ga'i te'ed ka'iya'-iya'an."""
1PE,2,21,Batu inin dalilan.
1PE,2,22,Hātinen Isa Almasi.
1PE,2,23,Batu inin asal langkew te'ed halga'nen si ka'am me' makahagad si iyehin.
1PE,2,24,"Saguwa' me' mangga'i makahagad si iyehin ujudnen kata'uhande we' to'o du hati' bakas tasulat dem kitabin, pina'in, ""Batu tinayikutan we' me' a'a maghinang luma'in pegge' pa'inde ga'i taguna, iye miya'an batu tamanan maniya' kagunahannen."""
1PE,2,25,"Duk niya' isab ayat seddili dem kitab magpa'in, ""Iye miya'an batu kasumampukan me' a'ahin hangkan siye hebba'."""
1PE,2,26,Pegge' ga' siye kahagad si lapal Tuhanin kuwe' dalil sumampuk siye.
1PE,2,27,Iye miya'an kabaya'an Tuhan si siyehin.
1PE,2,28,"Saguwa' ka'am me' makahagad si iyehin, ka'am hep me' tapene' Tuhan hininangne me' a'anen."
1PE,2,29,Kuwe' isab ka'am me' imam maghinang si sultanbin Tuhanin.
1PE,2,30,Ka'am me' a'a pina'il we' Tuhanin supaya tuhutbi iye dambūs-būs.
1PE,2,31,Ka'am me' a'a suku' si Tuhanin.
1PE,2,32,Tapene' ka'am we' ne supaya tapalata'bi sabab me' hinanganne mahāpin.
1PE,2,33,Ineddo' ka'am we' ne amban dem lindem duk bino'o ka'am we' ne pīdem danta'.
1PE,2,34,Matu'uhin duma'in ka'am me' a'a Tuhanin saguwa' kuwe'itu me' a'a Tuhanin ne ka'am.
1PE,2,35,Matu'uhin ga' kata'uhanbi ase' Tuhanin saguwa' kuwe'itu kata'uhanbi ne pegge' bakas pakitehanne ne ase'nen si ka'am.
1PE,2,36,"Me' bagayku, a'a liyu-liyu hadja kite bi tu'u si dunya, duma'in inin lahatte bi te'edin."
1PE,2,37,"Hangkan junjungku si ka'am, da'a te'ed ūtanun bi napsu baranbin."
1PE,2,38,Pegge' napsubin hep managga' ka'amin duk ga'i tatuhutbi kinabaya'an Tuhanin.
1PE,2,39,"Pahāpun bi bo'ohanbin diyaleman me' mangga'i masandel pu si Isa Almasihin supaya bang ka'am tuksa'de maghinangan la'at, takitede du me' hinanganbi mahāpin duk bang balik ne Isa Almasi pudjide du Tuhanin sababbi."
1PE,2,40,"Supaya pinahadje Panuhutanten bi Isa Almasi, subey tuhutbi sara' me' taga kapatut si paglahatbin."
1PE,2,41,Tuhutun bi sultan nakura'in pegge' iye tamanan malangkewin tu'u si paglahatten bi.
1PE,2,42,Damikkiyan tuhutun bi isab me' gubnulin pegge' ka'urungan siye kapatut we' ne ngalegga me' maghinangan mala'atin duk nanglitan me' maghinangan mahāpin.
1PE,2,43,"Pegge' iye kabaya'an Tuhanin, maghinangan hāp ka'am supaya lettep me' a'a mangga'i makasabut mamissā-missāhan ka'amin."
1PE,2,44,"Ka'am iyan, ga' niya' makapages ka'am ine-ine batang hinangbi pegge' pinaluhaya ne ka'am we' Isa Almasi Panuhutanbin."
1PE,2,45,Saguwa' da'a inin hinangun bi da'awa bang ka'am maghinangan la'at.
1PE,2,46,Saguwa' subey pakitehanbi si me' hinanganbin we' ka'am asal me' dara'akan Tuhanin.
1PE,2,47,Pagaddatanun bi kēmon a'ahin.
1PE,2,48,Kalasahanun bi pagkasibi masandel pu si Isa Almasihin.
1PE,2,49,Subey ka'am talew si Tuhan duk subey pagaddatanbi sultan nakura'in.
1PE,2,50,"Ka'am isab me' dara'akanin, pagaddatanun bi te'ed amubin duk tuhutun bi me' panganda'akanden."
1PE,2,51,Duma'in hadja iye inaddatanbin amu mahāp addatnen saguwa' addatanun bi bisan mangga'i hāp addatnen duk mamura mangamāhin.
1PE,2,52,"Bang kite nandalan peddi' bisan du ga' niya' sala'te saguwa' sandalante hadja pegge' luwal tapikilte Tuhanin, kasulutan Tuhanin si kite."
1PE,2,53,Ga'i kasulutan Tuhanin si ka'am bisan sa'ingge pagsandalbin bang pinapeddi'an ka'am sabab hinanganbi mala'atin.
1PE,2,54,"Saguwa' bang nandalan ka'am peddi' bisan tewwa' hinanganbin, kasulutan Tuhanin si ka'am."
1PE,2,55,Pegge' kabaya'an Tuhanin hep we' magsandal ka'am peddi' bisan ga' niya' sala'bi.
1PE,2,56,"Pegge' bisan Almasi nandalan kabinasahan du sababbi, duk hinanganne ka'am pangalekkatan supaya batukanbi hininangnen."
1PE,2,57,Ga' iye bakas magduse.
1PE,2,58,"Ga' iye bakas magdusta', bisan mintedde."
1PE,2,59,Bisan iye binissā-bissāhan ga' iye nambung la'at.
1PE,2,60,Bisan iye bininasa ga' tungga'anne me' maminasa iyehin.
1PE,2,61,Saguwa' pinangandel we' ne dinen si Tuhan pegge' bentel hukumannen.
1PE,2,62,Almasi ileggahin sabab me' duseten bi pangalansang iye diyata' olomin supaya kite bi ga'i ne magduse saguwa' maghinangan hāp hadja kite bi tiggelante bi ma'ellumin.
1PE,2,63,Duk sabab me' bakatne sinandalannen kawuli'an kite bi.
1PE,2,64,Matu'uhin kuwe' ka'am me' bili-bili sumape' amban mangipat ka'amin.
1PE,2,65,Saguwa' kuwe'itu tabalik ne ka'am si mangipat duk mamanteyan ka'amin.
1PE,3,1,"Na, ka'am isab me' dendehin subey tuhutbi kinabaya'an ellabin supaya bang niya' siye ga'i pe kahagad si lapal Tuhanin ujud kahagad du siye bang kitede addatbi mahāpin."
1PE,3,2,"Bisan ka'am ga'i missāngahumatan siye, ujud kahagad du siye iyan pu si Isa, bang kitede we' asal magmātabat ka'am si Tuhan duk asal hāp kawul-pi'ilbin."
1PE,3,3,"Da'a pikilun bi we' iye makamannis ka'amin pagpahāpbi bantukbin, kuwe' panugleybi kōkbin duk paggunabi me' pamulawanin duk pagsemmekbi mahāpin."
1PE,3,4,Duma'in inin makamannis dendehin.
1PE,3,5,"Saguwa' mannisbin subey amban dem ateybi, hātinen hāp addatbin duk diyawa' ateybin."
1PE,3,6,Mannis inin ga'i te'ed usa' duk mahalga' te'ed si pagmatahan Tuhanin.
1PE,3,7,Kuwe' inin mannis me' dende suku' si Tuhan awwalley.
1PE,3,8,Ngandel te'ed siye si Tuhan duk tinuhut we' de kinabaya'an elladen.
1PE,3,9,Addatde mahāpin iye makamannis siyehin.
1PE,3,10,Si Sara kuwe' miya'an; luwal tinuhut we' ne kinabaya'an ellanen Ibrahim duk pangimmatne ellanen amune.
1PE,3,11,"Na, ka'am me' dende kuwe'ituhin, bang hāp hinanganbin duk ga'i ka'am mura-mura tinalew, kuwe' tubu' si Sara ka'am."
1PE,3,12,"Na, kite bi isab me' taga andahin, subey kite bi magsulut duk andaten bi."
1PE,3,13,Subey essebte bi we' lamma siye amban kite bi hangkan subey siye pagaddatante bi.
1PE,3,14,Duk sali'-sali' du kite bi inurungan we' Tuhanin umul ga' tamananne si surga' hawal lasane duk ase'ne si kitehin bi.
1PE,3,15,Hinangun bi inin supaya pakale Tuhanin pangampunbi si iyehin.
1PE,3,16,"Na, si katambusannen, iye inin pa'inku si ka'am: subey ka'am kēmon magdambuwa' pikilan duk magesseb-inesseb."
1PE,3,17,"Subey ka'am kuwe' magpungtina'i maglasa-ilasa, subey ka'am ma'ase' si pagkasibi duk magdiyawa' atey isab ka'am."
1PE,3,18,"Bang niya' maghinang la'at si ka'am, da'a tumbasanun bi la'at."
1PE,3,19,"Bang niya' missā-missāhan ka'am, da'a siye bissā-bissāhanun bi isab."
1PE,3,20,Saguwa' iye panumbasun bi siye pāku-pākuhanun bi siye kahāpan amban Tuhan.
1PE,3,21,Iye sababnen hangkan siye subey pākuhanbi kahāpan pegge' ka'am iyan tapene' we' Tuhanin supaya ka'am makasangka kahāpan amban Tuhan.
1PE,3,22,"Pegge' pa'in kitabin hep, ""Sasuku mabaya' we' sinna iye tiggelanne ellum tu'u si dunya duk hāp me' talabeynen, subey iye ga'i magbissāla'atan duk ga'i magdusta'."
1PE,3,23,Subey lebbahanne me' hinanganne mala'atin duk maghinangan iye hāp.
1PE,3,24,Subey pagge'esanne te'ed magsulut duk me' sawe'nen.
1PE,3,25,Pegge' Tuhanin luwal banteyanne me' a'a mabentelin duk luwal pakalene me' pangampunde si iyehin.
1PE,3,26,"Saguwa' kuntarahanne me' maghinangan mala'atanin."""
1PE,3,27,Ga' niya' ngahinang la'at si ka'am bang iye hadja kabaya'anbi hininangin mahāpin.
1PE,3,28,"Saguwa' bisan bang ka'am magsandal sabab hinanganbi mahāpin, subey ka'am kēgan."
1PE,3,29,Da'a ka'am tinalew si a'a duk da'a ka'am magsuse.
1PE,3,30,Subey ka'am magmātabat pu Isa Almasi dem ateybi duk subey iye pahadjebi pegge' iye Panuhutanbin.
1PE,3,31,Pikilun bi andang bang ine panambungbin bang niya' nilew ka'am bang we'ey ka'am sandel pu Isa Almasi.
1PE,3,32,Saguwa' subey hāp pamissābin bang ka'am nambung duk pagaddatanun bi manilew ka'amin.
1PE,3,33,"Da'a ka'am maghinangan la'at duk ga'i sasew dem pikilanbin supaya bang niya' missā-missāhan ka'am sabab kawul-pi'ilbi mahāpin, pegge' sandel ka'am pu si Isa Almasi, ujud iya' du siye sabab bakas binissāden."
1PE,3,34,"Pegge' gam pe kite nandal sabab hinangante mahāpin, bang kabaya'an Tuhanin du, amban bang nandal kite sabab hinangante mala'atin."
1PE,3,35,Essebun bi we' Almasi magsandal du isab bu ga' niya' duse-dusene.
1PE,3,36,Saguwa' matey iye sabab duseten bi supaya kite bi me' madusehanin tapaghāpne duk Tuhanin.
1PE,3,37,"Matey Isa Almasi sabab duseten bi, duk asal ga'i ne iye matey balik."
1PE,3,38,Pinapatey we' de barannen saguwa' ellum du niyawanen.
1PE,3,39,Ubus hap pīniyawanen magmahalayak aka-aka mahāpin si me' niyawa kinalabusu Tuhan si ahilatin.
1PE,3,40,Siye miya'an me' niyawa me' a'a mangga' manuhut panganda'akan Tuhanin masa si Nu ley.
1PE,3,41,Inagad-agad we' Tuhanin kaw du siye nuhut iye sābu hininang pe we' si Nu kappal mahadjehin.
1PE,3,42,Saguwa' pagtekka laseyin luwal du hadja walu' a'a mapasakey dem kappalin duk timbul siye amban dem bohe'in.
1PE,3,43,Katimbulde masaley dalil katimbulte bi kuwe'itu inin bang kite bi pinandi dem bohe'.
1PE,3,44,"Hāti pinandi inin duma'in we' tahala' ne lu'ud baranten bi, saguwa' tanda' inin we' māku ampun ne kite bi si Tuhan supaya ga'i ne sasew dem pikilanten."
1PE,3,45,"Makajari ne kite bi inampun pegge' Isa Almasi ellum balik amban kamateynen, duk hap pīiye si surga'."
1PE,3,46,"La'i iye kuwe'itu si kanawanan Tuhanin, lugal tamanan mabangsahanin duk magbaya' iye si kēmon mala'ikatin duk kēmon taga balakat duk taga kapatut diyata' langitin."
1PE,4,1,Pegge' Isa Almasi bininasa duk kapeddi'an hangkan hep subey ka'am ngatu magsandal peddi' kuwe' Isa Almasihin.
1PE,4,2,Pegge' sasuku nandalan peddi' ga'i ne iye mabaya' magduse.
1PE,4,3,Hangkan tinagna'an kuwe'itu subey ne ga'i ūtanbi napsubin saguwa' iye subey tinuhutbin kinabaya'an Tuhanin tiggelanbi ma'ellumin.
1PE,4,4,Sarang ne paghinangbi me' hinangan kasinnahan me' a'a mangga'i manuhut Tuhanin.
1PE,4,5,"Matu'uhin magjina ka'am duk magkahinangan lella duk dende, maglangohan ka'am duk bang magtipun ka'am maglami-lami, luwal ka'am maginuman."
1PE,4,6,Duk nambahayang ka'am si me' tuhan-tuhan bu asal kabunsihan Tuhanin inin.
1PE,4,7,Duk kuwe'itu ulali' me' a'a mangga'i manuhut Tuhanin bang we'ey ne ka'am ga'i nuhut siye maghinangan me' mala'at miya'an hangkan bissā-bissāhande ka'am.
1PE,4,8,"Saguwa' dambuwa' ellew nengge du siye iyan si harapan Tuhanin hinukum, duk tilew Tuhanin du siye dangan-dangan sabab me' hinangande matu'u si dunyahin."
1PE,4,9,Hukum Tuhanin du me' a'a ma'ellumin duk me' mamateyin.
1PE,4,10,"Hangkan hep minahalayak aka-aka mahāpin bisan si me' pateyin, supaya ellum du niyawaden kuwe' Tuhanin ellum, bisan ne siye tahukum we' Tuhanin ka'ellumden we' subey siye matey pegge' iye inin pangaral Tuhan kēmon manusiya'in."
1PE,4,11,Sōng ta'abut ne ganta'an dunya inin hangkan papateng-pateng ka'am duk pahāpun bi pamikilbin duk ka'am kapangampun si Tuhan.
1PE,4,12,"Duk pasōng pe amban kēmon, subey ka'am maglasa-ilasa te'ed pegge' bang asal maglasa-ilasa ka'am, bisan ekka dusebi si sawe'bi, magampun-inampun du ka'am."
1PE,4,13,"Bang niya' me' pagkasibi masandel pu si Isa Almasihin piyu si luma'bi, addatanun bi siye duk da'a siye puggutanun bi."
1PE,4,14,Dangan-dangan ka'am ka'urungan kapandeyan we' Tuhanin.
1PE,4,15,Subey gunabi kapandeyan iyan panabangbi sawe'bi.
1PE,4,16,Subey ka'am ta'u ngangguna bayu'-bayu'an kapandeyan pinangandel Tuhan si ka'amin.
1PE,4,17,"Upama bang niya' ka'urungan kapandeyan magusihat, subey usihatne lapal Tuhanin."
1PE,4,18,"Bang niya' isab ka'urungan kapandeyan nabangan sawe'ne, subey te'ed gunane kapandeyannen panabangne siye duk subey kata'uhanne we' urungan Tuhanin du iye basag duk tatabangne sawe'nen."
1PE,4,19,"Bisan ine-ine hinangbi, hinangun bi pahāp-hāp supaya kata'uhan me' a'ahin we' sabab Isa Almasi hangkan tahinangbi iyan duk pudjide du Tuhanin."
1PE,4,20,Pata' te'ed iye pinahadje pegge' balakatnen ga' niya' tamananne.
1PE,4,21,Amin.
1PE,4,22,"Me' bagayku kinalasahankun, da'a ka'am ulali' bang tekka si ka'am kasusehan mahadjehin panuleyan sandelbin."
1PE,4,23,Asal kēmon du masandel pu Isa Almasihin subey makalabey kasusehan.
1PE,4,24,"Saguwa' subey ka'am kēgan pegge' sabab kasusehanbi iyan sumakup ne ka'am si me' kabinasahan talabey si Isa Almasihin, supaya du isab ka'am kēgan manamal bang pahadje Tuhanin ne Isa Almasi si pagmatahan me' manusiya'in kēmon."
1PE,4,25,"Bang ka'am binissā-bissāhan pegge' patuhut ka'am pu si Isa Almasi, subey ka'am kēgan pegge' hātinen lu'u si ka'am Niyawa mabalakatanin, iye Niyawa Tuhanin."
1PE,4,26,"Bang ka'am magsandal kasusehan, ambat ne basta duma'in hadja pagjānannen me' hinangan la'at kuwe' mono' a'a atawa nangkew atawa maghinangan la'at seddili atawa ngulebe'an hinang sawe'bi."
1PE,4,27,"Saguwa' bang ka'am magsandal kasusehan pegge' patuhut ka'am pu si Isa Almasi, na, da'a ka'am iya' saguwa' magsukul te'ed ka'am si Tuhan pegge' ka'am suku' pu Isa Almasi."
