Book_Code,Chapter,Sentence,Text
HEB,13,3,"Tambayan moyo hilay nakapriso bana ha katotpol, ta isipon moyo a bilang hikamoy nakaprison kalamo la."
HEB,13,4,"Anorin kapara konlan hilay ampadya-dyaon, damayan hilay namaot ta hikamo man ay maari makaranas anamaot nin bilang konla."
HEB,13,5,"Yay pa-miambali ay dapat igalang nin halban, tan kailangan pakaptog hilay miambali ha a-sa tan a-sa."
HEB,13,6,"Nga-min parosawan nan Dios yay hinoman a ampamabayi o ampaki-lalaki, pati hilay laloma ot a anggomwa aw-imoralidad."
HEB,13,7,"Ando kamo mag-in lopan kwarta, masbali mag-in kamon kontinto ha anyakaman a main komoyo, ta wana mismon Dios, ""Kay kata ibati mika-ka-noman, tan disnodon kay kata po-layan."""
HEB,13,8,"Bana ta anorin, makhaw a nakom tamon ibalita yay anodti:"" Yay Katawan a ampanambay kongko, kanya kay ko mali-mo, ta anyamay magawa nin kaparan tawo kongko?"""
HEB,13,9,Panomtomon moyo hiladtaw a ni-pamoon komoyo hin yadtaw a namitoro komoyo nin Halita nan Dios.
HEB,13,10,"Isipon moyoy labah a inogotan nin main lan bawbiyay, tan panga-gotan moyoy namaot a pini-pol la."
HEB,13,11,"Hi Jesu-Cristo ay homin pangongoman, no pa-no ya hin yadtaw, hiya ot hawanin tan hiya ot anggan-angga."
HEB,13,12,Kanya ando kamoy na palingo ha nangasasari a tawtotoro a hakalako ha intoro komoyo.
HEB,13,13,"Mas labah a yay katotpol tamo kot ma-pa-got bana ha inganga-ro nan Dios, ambo bana ha kaho-honol ha daan a kapanogoan tongkol ha pawpa-mangan, ta ya-rin ay kay ampakabin pakinabang konlan hilay anhomonol."
HEB,13,14,"Ha rilihyon nin Israelita ay main altar a ampamida-tonan, tan hilay pawpari ay maari kipangan ha laloman dawda-ton itaw."
HEB,13,15,Hitamo man a antompol koni Cristo ay main a-say pa-hal altar tan yay pa-hal inda-ton para kontamo ay hi Cristo.
HEB,13,16,Balo ta kay hila maari makiparti konan yadtin da-ton hilay ampagsirbi ot ha datin altar.
HEB,13,17,"Nga-min, ayon ha daan a kapanogoan, main ayop a an-ida-ton pigaw yay daya na kot iloob nin pinakapoon pari ha Pinakamasagradon Logar para ma-patawad a kawkasalanan, kot yay lalaman nin yadtin klasin da-ton ay an-ipoyra ta poolan ha likol nin kamainan lan aw-Israilita."
HEB,13,18,"Anorin syimpri a nangyari koni Jesus, ta hiya man ay impoyra, ta pinati yay naor ha likol syodad pigaw yay daya na a mag-in paralan para ma-linisan a tawtawo ha main lan kawkasalanan."
HEB,13,19,"Kanya pa-hal lomikol tamoy namaot ha syodad, [labay totolon, ibati tamo yay daan a kawkapanogoan] ta makiasa-sa tamo koni Jesus, anggano man ipa-paringoy la tamon bilang ginwa la kona."
HEB,13,20,"Nga-min, ambo iti ha babon lota a pirmamintin logar tamo, nokay main tamon antaga-nan a talagan iwanan tamo ha lomato a panaon."
HEB,13,21,"Hawanin, bana koni Jesus, pirmi tamon mamida-ton konan Dios nin pawpamomori, labay totolon, pirmi tamon ita-gay a ngalan na nin main awit pa-masalamat."
HEB,13,22,"Ando moyoy namaot kaliwawan gomwa kaabigan tan tomambay ha kapara, ta yadti ay impagka-da-ton anamaot a ka-palilikot ha Dios."
HEB,13,23,"Honolon moyo hilay ampamoon komoyo tan pahakop kamo, bana ta hila a ampangalalay ha katotpol nin balang a-sa komoyo, bi-sa obaton ladti konan Dios."
HEB,13,24,"Kanya pakahonol kamo pigaw maliga hila ha main lan katongkolan tan pigaw homin hilan ikalolo, ta no main ay hikamoy nan lamang a homin makwan pakinabang."
HEB,13,25,"Ipakidawat moyo kami ha Dios ta ampi-pol kami a malinis a main min konsinsya, ta ha halban bagay ay labay min pirmin magbiyay nin marangal."
HEB,13,26,"Holok ha halban, an-ipaki-totol kon idawat moyo kon makabolta ison komoyo ha lalon maparah a panaon."
HEB,13,27,"Yay Dios anaor ay ampangibatan nin halban kaliswayan nakom tan namaorong nabyay koni Jesus a Katawan tamo, a nag-in pinakamata-gay a pastol nin hitamoy pa-hal karniro, bana daya nay nag-in garantya nin homin panganggawan a kasondoan nan Dios kontamon tawtawo."
HEB,13,28,"Kanya an-idawat ko kona a komon hostowon na kamo ha halban klasin gawgawa a labah pigaw magawa moyoy kalabayan na, ta ha anorin ay magawa na ha biyay moyo yay bawbagay a kapa-palilikot kona ha tambay ni Jesu-Cristo."
HEB,13,29,Poriwon tamo ya anggan-angga.
HEB,13,30,Amen.
HEB,13,31,"An-ipaki-totol ko komoyo, tawtalakaka, a pagpasinsyawan moyo komon long-on a wawwawali ko komoyo, ta ambo man syimprin maanloh yadtin solat ko."
HEB,13,32,Labay koy namaot ipatandaan komoyo a hi Timoteo a kapara tamon antompol ay binolohan ana ha pa-makapriso na.
HEB,13,33,No tampol yan makalato iti ay ipagkalamoan ko yan tomibaw komoyo.
HEB,13,34,"Ikomosta moyo kami tana konlan halban ampamoon komoyo, pati na konlan halban kaparan tawtawo nan Dios."
HEB,13,35,Hila man a kaparan antompol a taga nasyon Italia ay angkomostawon la kamoy namaot.
HEB,13,36,"Hikamoy halban, patoloy moyo komon matanggap a kaabigan nan Dios."
HEB,13,37,Amen.
JAS,1,1,"Hiko hi Santiago, ma-magsirbi nan Dios tan ni Jesu-Criston Katawan."
JAS,1,2,Solat kodti komoyon kaparan antompol a ibat ha labinloway lipi tamon Israelita a niboyak ha nangasasari a lawlogar.
JAS,1,3,Komosta kamoy halban ison?
JAS,1,4,"Tawtalakaka, itoring moyon biig kaligawan yay sari-sari a pawpanonobok a anlomato ha biyay moyo, ta tanda moyo a mag-in kamon lalon mapasinsya no ma-pagtagompayan moyo yay pawpanonobok ha main moyon katotpol."
JAS,1,5,"Kanya magpatoloy kamo ha pa-magpasinsya pigaw ma-kit a talagan maptog kamon tawo nan Dios, hosto tan homin pa-magkolang."
JAS,1,6,"Kot no ampagkolang ha karonongan yay hinoman komoyo, makirawat ya konan Dios ta biyan na ya man bana ta sagana yan mami tan kay yay namaot ampagriklamo."
JAS,1,7,"Balo ta no ampakikwa ya, dapat main yan pa-masimala tan kay ya ampagdoda, ta hinoman a ampagdoda ay bilang yan alon ha ambay a no ayti-ayti an-itolak-tolak nin lopot."
JAS,1,8,"Yay tawon anorin ay ando na isipon a main yan matanggap konan Katawan, ta tawo yan homin asa-say kanakoman tan paba-yo ba-yoy isip ha halban anggaw-on na."
JAS,1,9,"Hikamoy mangairap a antompol ha Dios, ikalilikot moyo a inta-gay na kamon Dios bana ha katotpol moyo."
JAS,1,10,"Hikamoy namaot a mayaman a antompol ha Dios, ikalilikot moyoy namaot maskin inomaypa a kapa-halan moyo bana ha main moyon katotpol."
JAS,1,11,"Nga-min, yay biyay tamo tan kayamanan ay mapasoy nan lamang nin bilang bolak dikot."
JAS,1,12,"Kati-tindin amot nin awlo, angkalanoh anay dikot, bi-sa angkadabo a bawbolak na tan angkapasoy main nan ganda."
JAS,1,13,"Anorin anamaot ha tawon mayaman, bigla yan bongat mati bi-sa ma-bati nay main nan ampagkaabalaan."
JAS,1,14,Makalma yay tawon ampagpatoloy nin maptog ha dobali nin pawpanonobok a andomalan kona.
JAS,1,15,"Nga-min, no ma-pagpasinsyawan na-rin ay makatanggap yan korona nin biyay a homin anggawan a impangako nan Katawan ha tawtawon ampanglabi kona."
JAS,1,16,"Hawanin, hinoman a andomalan ha pawpanonobok ay ambo nan dapat halitaon a antoksowon na yan Dios, ta yay Dios ay kay ya matokso nin gomwa doka, kanya kay yay namaot manokso ha hinoman."
JAS,1,17,Kanya angkatokso yay tawo ay bana ta angkaayat ya tan angka-wit ha sarili nan doka a apos.
JAS,1,18,Yay doka a apos no binyan logar ha nakom ay pangibatan nin pa-magkasalanan.
JAS,1,19,"Bi-sa, no ampango-nawan anan kasalanan a tawo ay pangibatan parosawan yan kamatyan a pa-makahiyay konan Dios anggan-angga."
JAS,1,20,"Kanya, mablin tawtalakaka, ando kamo malingon mangisip a antoksowon na kamon Dios."
JAS,1,21,"Nga-min, anyakaman a labah tan hosto a angkatanggap nin tawo ay angkaibat ha langit, konan Ama a namalsan awlo, bolan tan bawbitoon a ampakapamin hawang."
JAS,1,22,"Yay Dios ay homin pangongoman, ta ambo yan bilang konlan hiladtin ampakapamin hawang a andomoblom no minghan ta ampioman-oman nin logar."
JAS,1,23,"Sarili nan kanakoman a nag-in na tamon awa-nak ha pa-manglongo tamon Halita na a biig potog, kanya ha halban pawpinalsa na, hitamoy nag-in pa-hal o-nan bawbonga a pinoti para ida-ton konan Dios."
JAS,1,24,"Kanya, mabli kon tawtalakaka, dapat yay balang a-sa ay alisto ha pa-manglongo nin Halita nan Dios, balo ta pa-palna ha pananalita tan ando tampol omamot a olo."
JAS,1,25,"Nga-min, yay tawon ma-mot anay olo ay kay ana ampakagawa nin tama ha hilap nan Dios."
JAS,1,26,Kanya bokotan moyoy halban dawdoka a ogali tan nangasasari a gawgawa karokaan.
JAS,1,27,"Tanggapon moyon main kaaypaan nakom yay Halita nan Dios a impatandaan na kontamo, ta yadtin Halita na a maka-pilipyas komoyo."
JAS,1,28,"Kot kailangan honolon moyoy Halita nan Dios, ta no nangangga kamon bongat ha pa-manglongo ay anloko-lokowon moyoy sarili moyo."
JAS,1,29,"Nga-min, yay tawon malongo-longo bongat ha Halita nan Dios nin kay na anhonolon, kaalimbawaan na ay a-say tawon ampangispiho."
JAS,1,30,"Angka-kit nay sarili na ha ispiho, balo ta kabo-bokot na, tampol nan angka-lingwanan a itsora na."
JAS,1,31,"Kot yay tawon ampag-aral tan patoloy anhomonol ha pirpikton kasogoan nan Dios, a homin laloma no ambo yay Halita na a maka-pilibri kontamo ha pa-magkasalanan ay ambo yan ma-manglongo bongat a tampol ampaka-lingwan nokay an-isagawa na, kanya bindisyonan na yan Dios ha gawgawa na."
JAS,1,32,"No hay wanan a-sa komoyo kot rilihyoso ya, balo ta kay na ma-sopil a dila na, anloko-lokowon nan bongat a sarili na tan homin anan lamang kwinta yay pa-maki-Dios na."
JAS,1,33,"Nga-min, yay pa-maki-Dios a maptog tan homin kapintasan ha hilap nan Dios Ama ay anodti: antomambay ha aw-olila tan bawbabayin balo ha kairapan la, tan ampag-ingat ha sarili nin kay maayat ha dawdoka a gawa lan tawtawon makamondo."
JAS,2,1,"Tawtalakaka, bana ta antompol kamo koni Jesu-Cristo a Katawan tamon sangkata-ta-gayan, dapat homin kamon angkilingan."
JAS,2,2,"Alimbawa, lo-gan ampititipon kamo para somamba, main lomoob a-say mayaman a nakasingsing balitok tan nakadoloh maganda, bi-sa main anamaot lomoob a-say mairap a panay talo-nob a ayhing na."
JAS,2,3,"No asikasowon moyon labah yay nakadoloh maganda, ta wamoyo kona, ""Tomoklo ka iti ha magandan totokloan,"" bi-sa wari halitaon moyo konan yay mairap, ""Omdong ka tana ison, o mimlak ka tana iti ha danin totokloan ko,"" ambo doman ison konan ya-rin ay main kamon angkilingan, tan anhosgawon moyo ya ta main kamon doka a isip?"
JAS,2,4,"Tandaan moyodti, anlabyon kon tawtalakaka, ambo doman mo-na mo-na nan pinili Dios hilay mawmairap iti ha mondo para mag-in mayaman ha katotpol tan maka-paki-lamo ha ampag-arian nan Dios a impangako na konlan ampanglabi kona?"
JAS,2,5,"Kot hikamo, no anorin a anggaw-on moyo, an-insoltowon moyo hilay mangairap."
JAS,2,6,Ambo doman hilay mayaman a ampamairap komoyo tan ampagdi-dimanda komoyo?
JAS,2,7,Tan ambo doman amparorokaon la ot yay marangal a ngalan ni Jesu-Cristo a main ikon komoyo?
JAS,2,8,"Labah a anggaw-on moyo no anhonolon moyodtin pinakamaalagan kasogoan a nakasolat ha Masanton Kasolatan: ""Labyon moy kapara mo bilang ha pa-manglabi mo ha sarili."""
JAS,2,9,"Kot no main kamon angkilingan, ampagkasalanan kamo, ta ayon ha kawkapanogoan nan Dios ay kasalanan orin."
JAS,2,10,"Hawanin, hinoman a ampag-inakit homonol ha halban kawkapanogoan, balo ta kay na angkahonol a a-sa ay nakapagkasalanan ya syimpri kontra ha intiron kawkapanogoan."
JAS,2,11,"Nga-min, yay Dios a nanogo, ""Ando ka mamabayi o maki-lalaki,"" ay hiya ot syimpri nanogo, ""Ando ka mangmatin tawo."""
JAS,2,12,"Kanya, no alimbawa ta kay ka ampamabayi o ampaki-lalaki, kot nangmati kan tawo, kay mo syimpri nahonol yay kawkapanogoan."
JAS,2,13,"Kanya mag-ingat kamo ha main moyon anhalitaon tan anggaw-on, bana ta yay ipanosga nan Dios komoyo ay yay ba-yon kasogoan [tongkol ha pa-manglabi] a ampaka-pilibri komoyo ha pa-magkasalanan."
JAS,2,14,"Kanya, hinoman a homin inganga-ro ay kay na yay namaot inga-rowan Dios ha lomato a pangongokom."
JAS,2,15,Balo ta yay tawon mapainganga-ro ay ambo nan kailangan mali-mo ha awlon pangongokom nan Dios.
JAS,2,16,"Tawtalakaka, main wari kwinta no anhalitaon nin a-say tawo a main yan katotpol balo ta homin yay namaot ha gawgawa kaho-honol ha Dios?"
JAS,2,17,Maka-pilipyas wari kona yay anorin a klasin katotpol?
JAS,2,18,"Alimbawa ta main babayi o lalaki a kaparan antompol koni Jesus a ampangailangan nin doloh tan homin yan ma-kan, bi-sa main komoyo a manalita kona, ""Paliswayon moy nakom mo."
JAS,2,19,"Komon kay ka ma-layopan tan pirmi ka komon mabhoy."""
JAS,2,20,"Kot no kay moyo yay namaot biyan nin pangangailangan na, main wari kwinta orin hinalita moyo kona?"
JAS,2,21,"Anorin anamaot kapara, no katotpol bongat ta homin kalamo a gawgawa kaho-honol ha Dios, pa-hal nati orin a katotpol, [kanya kay maka-pilipyas.] Maari main mamibalita nin anodti, ""Yay a-say tawo, main yan katotpol, yay a-say namaot ay main yan gawgawa kaho-honol ha Dios."
JAS,2,22,"Parihoy nan lamang,"" wana wari."
JAS,2,23,Yay obat koy namaot kona ay anodti: Maipa-kit mo wari kongkoy main mon katotpol nin homin ha gawa?
JAS,2,24,"Balo ta hiko, maipa-kit ko komoy main kon katotpol ha paralan nin gawgawa kaho-honol ha Dios."
JAS,2,25,"Wamo, ampi-pol ka a asa-sa yay Dios."
JAS,2,26,"Ambo doka orin, [balo ta kolang no anorin bongat a klasin pa-mi-pol]."
JAS,2,27,"Hila man a aw-ispiriton kampon ni Satanas ay ampi-pol a main Dios, tan anggomoygoy hila ot ha kali-mowan kona."
JAS,2,28,"Kanya, hinoman a kolang ot ha pangingintindi, tandaan na a yay katotpol ay pa-hal nati no homin kalamo a gawgawa kaho-honol ha Dios."
JAS,2,29,Bilyon moyo hi Abraham a kalimpapo-papoan tamo.
JAS,2,30,"Ambo doman imbilang na yan Dios maptog a tawo bana ha gawa na, ta hinonol nay pinanogoan nan Dios hin inigwa nay anak nan hi Isaac ha altar para ida-ton konan Dios."
JAS,2,31,"Iti moyo ma-kit a yay katotpol ni Abraham ay main kalamo a gawgawa, tan bana ha gawgawa na ay nag-in hosto a main nan katotpol."
JAS,2,32,"Kanya natoor yay wana ha Masanton Kasolatan, ""Pini-pol ni Abraham a hinalita nan Dios, kanya imbilang yan maptog a tawo."""
JAS,2,33,Kanya hina-wayan na yan Dios amigo na.
JAS,2,34,"Iti tamo maintindyan a an-ibilang nan Dios maptog a a-say tawo bana ha main nan gawgawa kaho-honol ha Dios, ambo bana ta anhalitaon nan bongat a main yan katotpol."
JAS,2,35,"Anorin anamaot kapara konan yadtaw hi Rahab, a-say babayin ampamilako pori, imbilang na yan Dios maptog a tawo bana ha gawa na ta tinanggap na ha bali na hilay inhogo lan Israelita, tan intoro na konlay laloman dalan pigaw kay hila ma-dakop."
JAS,2,36,"Bilang syimpri ha tawo, no homin yay nan inanawa, nati yay na, anorin ot bongat ha katotpol, no homin yan kalamo a gawgawa kaho-honol ha Dios, nati syimpri, [kanya kay maka-pilipyas.]"
JAS,3,1,"Tawtalakaka, ando moyo aposon a lako komoyoy mag-in ma-noro, ta tanda moyo man a hikamin ampanoro ay mas mabyat a pa-nosga nan Dios komi no main kamin gawa a lingo dinan ha tawtawon antoroan mi."
JAS,3,2,Halban tamo ay mabotbot malingo.
JAS,3,3,"Kot no wari ta main tawon kay ampakapagkasalanan ha pananalita na, pirpikto yay nan tawo, ta baba nay namaot anan sopilon a sarili na."
JAS,3,4,"Bilang ot bongat pa-nopil ha kabayo, no binyan rinda a boboy na ay ma-pahonol tamo ya tan maipyoh no ayti tamo labay."
JAS,3,5,"Anorin anamaot ha barko, angganon mahi-ban odti tan angka-wit nin makhaw a lopot ay mababa na ot ipyoh nin piloto no ayti na labay ipyoh ha paralan nin a-say makalog bongat a timon."
JAS,3,6,"Anorin ot bongat ha dila nin tawo, makalog man pago, kot mahi-ban a angkagawa nan kalaspotan."
JAS,3,7,Isipon moyo: A-say makalog a apoy ay ma-poolan nay malawang a tatalon.
JAS,3,8,Yay dila nin tawo ay bilang anorin ha apoy.
JAS,3,9,Pono-pono yadti nin karokaan tan ampakahira nin intiron pa-magkatawo.
JAS,3,10,"Yadtin kapa-halan na bil'ang apoy ay ibat ha impyirno, tan angkailaming nay halban bagay ha biyay nin tawtawo."
JAS,3,11,"Mababa sopilon nin tawo a halban klasin aw-ayop talon, manok-manok, kon&#226; tan laloma ot a angkabyay ha lanom, tan main anan nasopil ha balang klasi, balo ta homin ot tawon nakasopil nin dila na."
JAS,3,12,Yay dila nin tawo ay na-pakadoka tan kay ma-patgon ha dawdoka a pananalita.
JAS,3,13,Kaalimbawaan nin dila ay pono nin dita a ampakamati.
JAS,3,14,"Anggamiton tamodti nin ipamori konan Dios Ama, bi-sa anggamiton tamoy namaot nin ipamaroroka ha kaparan tawo anta pinalsa na yay namaot Dios kaitsora na."
JAS,3,15,Ha asa-say boboy ay parihon angkaibat a pamomori tan pa-maroroka.
JAS,3,16,"Kot tawtalakaka, ambo anorin a dapat mangyari."
JAS,3,17,Main wari hobol ha bakil a ambokalan nin lanom a malahap tan lanom a makastay lahap?
JAS,3,18,"Tawtalakaka, kay maari a mamongan olibo yay poon igos, o kari mamongan igos yay poon obas."
JAS,3,19,Kay namaot maari a yay a-say hobol a maambal kot ambokalan lanom a matabang.
JAS,3,20,Kanya dapat biig lawlabah a halita a lomwah ha boboy tamo.
JAS,3,21,"Hinoman komoyo a maronong tan ampakaintindi, kailangan ipa-kit na no-nin ha maayos a pa-magbiyay yay gawgawa na nin main awit pa-magmaaypa ta yadti a bonga nin karonongan."
JAS,3,22,"Balo ta no yay ampamali ha nakom moyo ay inggit tan mawmakasarilin apos, ando moyo ipagmahi-ban a maronong kamo, ta maka-galotoy kamo palibhasay ambo potog."
JAS,3,23,"Yay anorin a klasin karonongan ay ambo ibat ha Dios nokay ibat koni Satanas, makamondo tan makasarili."
JAS,3,24,"Nga-min, yay pa-miiinggitan tan pa-mi-daog-daogan ay ampangibatan nin pa-migogolo tan halban klasin kawkarokaan."
JAS,3,25,"Kot yay tawon main karonongan ibat ha Dios ay mo-na mo-na main yan malinis a kaisipan, bi-sa labah yan maki-tatawo, mapangabot, maganoh paki-totolan, mapainganga-ro, mainakit gomwa kaabigan, homin angkilingan tan kay ampagkonwari."
JAS,3,26,"Ampag-inakit yan magkamain pa-misosondo, kanya kaalimbawaan na ay ampangmolan katinokan a mamongan kaabigan."
JAS,4,1,Anyay ampangibatan nin pa-mikokontra moyo tan pa-miaaway?
JAS,4,2,Ambo doman ibat odti ha dawdoka a apos moyo a ampangolo-golo ha main moyon kaisipan?
JAS,4,3,"Alimbawa, main kamon anlabay-labayon a kay moyo makwa, ampangmatyan moyoy na pigaw makwa moyo."
JAS,4,4,"O kari main kamon angkainggitan a kay moyo makwa, kanya ampikokontra kamo tan ampiaaway."
JAS,4,5,Yay bara-nan no anongkot kay moyo makwa a labay moyo ay bana ta kay moyo an-idawat ha Dios.
JAS,4,6,"Kot maskin main kamon an-idawat, kay moyo syimpri matanggap bana ta doka a tatala moyo ta labay moyon gamiton ha main moyon dawdoka a ilig."
JAS,4,7,Ambo kamon maptog ha Dios!
JAS,4,8,Kay moyo doman tanda a kapag anlabyon moyoy bawbagay a makamondo ay angkakontra moyo yay Dios?
JAS,4,9,Kanya hinoman a ampanglabi ha bawbagay a makamondo ay kakontra nan Dios.
JAS,4,10,"Ola-no hay wamoyo, homin kwinta odtin wana ha Masanton Kasolatan: ""Yay Ispirito nan Dios a iti kontamo ay ampangimon ya ta kay na labay a main yan ka-hamham ha labi tamo."""
JAS,4,11,"Kot anggano man anorin, mas lalo na tamoy namaot ampa-kitan nin kaabigan na."
JAS,4,12,"Wanay naor ha Masanton Kasolatan: ""Kontra yay Dios konlan ma-magmata-gay, balo ta hilay mapagmaaypa ay ampa-kitan na hilan kaabigan."""
JAS,4,13,Kanya pahakop kamo konan Dios.
JAS,4,14,Labanan moyo hi Satanas ha aw-ataki na ta domay&#244; ya komoyo.
JAS,4,15,Tan paka-dani kamo ha Dios ta paka-dani ya komoyo.
JAS,4,16,"Hikamoy anggomwa kasalanan, itgon moyoy pa-mangw&#226; doka."
JAS,4,17,"Hikamoy ampaglowa-loway isip, asa-sawon moyoy nakom moyo konan Dios."
JAS,4,18,"Mangombabali kamoy na, ilolo tan itangih moyoy nagawa moyon kawkasalanan."
JAS,4,19,"Hagilyan moyoy kaoolih moyo nin kata-tangih, tan yay kaligawan moyo nin kaloloan pamilbian nin pa-ngombabali moyo."
JAS,4,20,Magpakaaypa kamo ha arapan nan Katawan ta ita-gay na kamo.
JAS,4,21,"Tawtalakaka, ando kamo mi-parorokaan."
JAS,4,22,Yay ampamaroroka o ampanosga ha kapara ay anhiraon nay kasogoan tongkol ha labi ta bilang nan anhosgawon a lingo yadtin kasogoan.
JAS,4,23,"Hawanin, no anorin a pa-nosga na ha kasogoan ay kay yay na anhomonol ha kasogoan, nokay bilang yan a-say howis a ambaliwalaon nay kasogoan."
JAS,4,24,"Asa-sa a nami kontamon kawkapanogoan: yay Dios, kanya hiya bongat a maari manosga no dapat ilipyas o parosawan a tawo."
JAS,4,25,"Kot hika, hino ka kot para manosga ha kapara?"
JAS,4,26,"Hawanin, long-on moyodti, hikamoy ampi-panalita nin anodti: ""Hawanin o dilap mako kami ha anodtin logar ta mi-wan kami itaw nin a-say taon."
JAS,4,27,"Magnigosyo kami pigaw maka-kit nin lako a kwarta."""
JAS,4,28,Angkasigoro moyo doman no anyay mangyari ha awlon dilap?
JAS,4,29,"Yay kaalimbawaan biyay tamo ay asok a angka-kit nin domali, bi-sa homin ana."
JAS,4,30,"Kanya yay dapat moyon halitaon ay anodti: ""No iaboloy nan Katawan ta biyay ot, anodti o anodtaw a gaw-on mi."""
JAS,4,31,"Halako, ampagmahi-ban kamo ta an-ipagsigoro moyo yay sarili moyon kababaan."
JAS,4,32,Yay anodtin pa-magmahi-ban ay ambo labah.
JAS,4,33,Kanya hinoman a magtanda no anyay labah a dapat nan gaw-on ta bi-sa kay na anggaw-on ay ampakapagkasalanan ya.
JAS,5,1,"Hikamoy namaot a mawmayaman a ampagmahi-ban, tandaan moyodti: Lomolo kamoy na tan tomangih bana ha kawkadya-dyaan a lomato komoyo ha lomato a panaon."
JAS,5,2,Mahira a kawkayamanan moyo tan yay dawdoloh moyo ay ma-min lan kanon nin aw-insikto.
JAS,5,3,"Yay tinipon-tipon moyon balitok tan pilak ay mangopah ana, tan ya-rin pangongopah ay pamilbian kaagoman moyo, kanya pangibatan ma-parosawan kamo ha apoy."
JAS,5,4,Ampanipon kamon kawkayamanan para ha hoyot a panaon.
JAS,5,5,Kot tanda nan Dios yay kay moyo pa-mamin opa konlan ni-panglapot ha pawpalbwatan moyo.
JAS,5,6,An-itangih lay kahaolan moyo konan Dios a Makapangyayari kanya nilngo nay kata-tangih la.
JAS,5,7,"Iya, hikamoy mawmayaman ay ampagbiyay nin mawanay tan ampi-pora-pora iti ha babon lota."
JAS,5,8,Ampatabaon moyoy sawsarili moyo a bilang ha ayop a an-iparihado ha awlon pa-mangmati.
JAS,5,9,Tan hilay labah a tawo ay an-ipasintinsyawan moyo ha korti tan an-ipapati anta kay hila anlomaban komoyo.
JAS,5,10,"Hawanin, tawtalakaka, magpasinsya kamon toma-gan anggan ha awlon kala-lato nan Katawan."
JAS,5,11,Bilyon moyo hilay ma-malbwat.
JAS,5,12,Ampagpasinsya hilan mana-gan anggan ma-lapot lay maalagan bawbonga nin mawmola la ha bowat.
JAS,5,13,Ampagpasinsya hila ot ha panana-gan nin abagat ba-yo mangmola tan anorin anaman syimpri ha hoyot a abagat para tomobo a inmola la.
JAS,5,14,"Anorin anamaot kapara komoyo, magpasinsya kamoy namaot mana-gan ha kala-lato nan Katawan."
JAS,5,15,Pakhawon moyoy nakom moyo ta madani nay kala-lato na.
JAS,5,16,"Ando kamo mi-pagriklamo ha a-sa tan a-sa, tawtalakaka, pigaw kay na kamo hosgawon nin Katawan."
JAS,5,17,"Nga-min, madanin-madani yay nan lomato para mangokom."
JAS,5,18,"Tawtalakaka, masbali aligon moyo hilay pawpropita a nangaral ha ngalan nan Katawan hin o-nan panaon."
JAS,5,19,Pinagpasinsyawan lan inagwantawan a kawkairapan.
JAS,5,20,Anhalitaon tamo hawanin a makalma hilay nakaagwanta ha kawkadya-dyaan a dinalanan la.
JAS,5,21,"Na-tandaan moyoy pasinsya ni Job ha pa-mag-agwanta nan kawkairapan, tan tanda moyoy namaot yay kaabigan ginwa nan Katawan kona hin bandan hoyot."
JAS,5,22,"Nga-min, malabi tan mapainganga-ro yay Katawan."
JAS,5,23,"Kot holok ha halban, tawtalakaka, ando kamoy na magho-hompa nin halitaon ""Tistigo koy langit"" o ""Tistigo koy lota,"" o anyakaman ot a bagay a mabanggit bilang pa-maptog ha main moyon pa-maghompa."
JAS,5,24,"Tama anay iya no iya, kai no kai, pigaw kay kamo makapagkasalanan ta bi-sa parosawan nan Dios."
JAS,5,25,"No main komoyon ampagdya-dya, dapat yan domawat ha Dios."
JAS,5,26,"No hinoy namaot a maliga, dapat yan magkantan pamomori ha Dios."
JAS,5,27,"No main komoyon ampagmasakit, kailangan ipa-ka na hilay ampamoon ha gropon antompol para idawat la ya tan lanawan la ya ha ngalan nan Katawan."
JAS,5,28,Yay kada-dawat a main awit a katotpol a mamaabig konan yay main masakit ta paabigon na yan Katawan tan patawaron na ya ot no main yan nagawa a kasalanan.
JAS,5,29,"Kanya ibalita moyo ha kapara a nagawa moyon kawkasalanan, tan idawat moyo ha Dios yay balang a-sa tan a-sa komoyo pigaw omabig kamo ha main moyon masakit."
JAS,5,30,Yay kada-dawat nin tawon maptog ha Dios ay mahi-ban a angkagawa.
JAS,5,31,"Bilyon moyo hi Propita Elias, tawo yay namaot bilang kontamo."
JAS,5,32,Kot hin dinomawat yan losob ha nakom konan Katawan para kay mangabagat ay kay naor nangabagat ha loob nin toloy taon tan kapikna.
JAS,5,33,"Bi-sa, hin dinomawat yay naman para mangabagat, nangabagat anaor, kanya tinomobo anamay tawtanaman tan ni-pamonga."
JAS,5,34,"Tandaan moyodti, tawtalakaka: No main komoyon ampipaday&#244; ha tama a totoro, bi-sa main komoyon mag-inakit nin paboltawon ya, tandaan moyo a hinoman a maka-pibolta ha tawon nagkasalanan a dinomay&#244; ha kaptogan ay mailipyas na ya ha parosan kamatyan a pa-makahiyay konan Dios anggan-angga, tan tinambayan na ya pigaw patawaron nan Dios yay nagawa nan lako a kasalanan."
1PE,1,1,"Hiko hi Pedro, apostol ni Jesu-Cristo."
1PE,1,2,"Solat kodti komoyon hikamoy pawpinili nan Dios para mag-in tawtawo na a niboyak tan ampi-wan ha pawprobinsyan Ponto, Galacia, Capadocia, Asia tan Bitinia."
1PE,1,3,"Hin yadtaw ot ay pinili na kamoy nan Dios Ama ta paibat hin ibat, tanda nay na a halban."
