Book_Code,Chapter,Sentence,Text
2CO,12,39,"Di baga, kag amo mga parayan it pagpakita ay pareho yang."
2CO,12,40,"Baka sa pagtuna pa yang, ay ing-iisipey ninro nak waya kami it ibang inghimo kundi perming dipensahan kag amo mga sarili."
2CO,12,41,"Mga pinalangga, kag tanang amo ingbibisaya ay katong namumut-an it Dios dahil sa amo pagpakig-usa kang Kristo, ag kinang tanan ay para pakusugon kag inro pagtu-o."
2CO,12,42,Ako ay nagkakabayaka sabaling pag-abot nako raha ay makita kamo nako nak iba kisa sa ako ing-aasahan.
2CO,12,43,"Ag imaw ra, pag makita ninro ako, sabaling masiling ra kamo nak iba ako kisa sa inro ing-aasahan."
2CO,12,44,"Sabaling maabtan kamo nako raha nak nag-aaway-away, nag-iinggitan, naghahangit-hangitan, nag-iinak-inakan, nagsisiraan, nagtsitsismisan, nagpapahambugan, ag nagkikinagulo."
2CO,12,45,Talagang nababayaka ako sabaling sa ako pag-abot raha ay pahud-an ray ako it Dios dahil sa inro mayaing inghihimo.
2CO,12,46,"Ag ako ay malilisor dahil maramo pa sa inro nak dating nakasala nak hastang ngasing ay waya pa nahinuysoy sa inra inghimong kadupitan, kalaw-ayan, ag imoralidad."
2CO,13,1,Kali kag pangtatlong pagpanha nako sa inro.
2CO,13,2,"Rumruma kag ingpasuyat it Dios nak nagsisiling, ""Kung inggwa it mag-akusar laban sa ida kaibahan, ay kinahangyan nak apamatuuran kali it ruha o tatlong tawo pramas magtestigo."""
2CO,13,3,"It katong sa ako pangruhang pagpanha sa inro, ay ingpaandamaney nako kinang nagkakasala dati, kaibahan it kinang iba pa, nak sa ako pagpanha ngasing raha ay inding gador nako sinra igpalampason."
2CO,13,4,"Gusto ninro nak mapamatuuran nako sa inro nak si Kristo nak gador kag nagbibisaya parayan sa ako, buko baga?"
2CO,13,5,Ipakita nako kag kamatuuran it kali sa inro pagpanha nako raha ag aparusahan nako katong padayon nak naghihimo it kayainan.
2CO,13,6,"Dahil si Kristo ay buko mahinay magparusa, kundi gamhanan Sida."
2CO,13,7,"Matuor, nakita kag kahinayan ni Kristo it katong Sida'y inglansang sa krus, pero kag gahom it Dios ay imaw it nakita ngasing dahil Sida ay nabubuhi gihapon."
2CO,13,8,"Imaw ra, kami ay nakaagom it Ida kahinayan dahil sa amo pagpakig-usa sa Ida, pero tungor sa amo paghiwas pag-abot namo raha sa inro, ay amo ipakita kag gahom nak halin sa Dios, dahil sa amo pagpakig-usa sa Ida parayan sa Ida gamhanang pagkabuhi."
2CO,13,9,"Kada, mas maado nak usisaon anay ninro kag inro sarili pramas maayaman ninro nak kamo ay nagtutu-o nak gador kang Kristo."
2CO,13,10,Muyati ninro it maado kag inro sarili.
2CO,13,11,Dapat tan-a ay natagumpaawaney kamo nak hinaey si Hesu-Kristo sa inro.
2CO,13,12,Puyra yang kung ingpapamatuuran gihapon ninro nak waya pa yaki kamo igtutu-o sa Ida.
2CO,13,13,Ag kabay pang maayaman ra ninro nak kami ay matuor nak Apostoles.
2CO,13,14,Ingpapangamuyo namo sa Dios nak kabay pang waya sa inro it naghihimo it aber niong kayainan.
2CO,13,15,Waya kami it hanrom nak magpanha raha pramas parusahan kamo agor pamatuuran nak kami ay matuor nak mga Apostoles.
2CO,13,16,"Kundi kag amo hanrom yang ra ay mahimo kamo it maado, aber sa pagmuyat gihapon ninro, waya't halaga kag amo karapatan, kumo kag amo responsibilidad ay indiey nak gador namo igkuntrahon kag kamatuuran, kundi tumanon kina."
2CO,13,17,"Dahil nasasadyahan kami sa oras nak kami ay mahinay sa pagmuyat it tawo, ag kamo ay makusog."
2CO,13,18,Ag kag amo ingpapangamuyo ay kag inro pagpanumbalik ag pagbag-o sa Ida.
2CO,13,19,"Kada ngani ingsusuyatey kali nako habang waya pa ako hina, pramas sa oras nak hinaey ako sa inro ay bukoey kinahangyan nak maggamit pa ako it mga mabug-at nak bisaya, bilang paggamit it karapatan nak ingta-o sa ako it Gino-o para sa pagpakusog sa inro pagtu-o, buko para siraon kamo."
2CO,13,20,"Sa panghuli, mga hali nako, kabay pang masasadyahan kamo, pandu-a kag inro pagpangabuhi, batuna kag ako paglaygay, magkausa kamo sa inro pag-iisip ag maging matimunong."
2CO,13,21,Ag kung ahimuon ninro kina ay magiging kaibahan ninro kag Dios nak imaw kag inghalinan it pagpalangga ag katimunungan.
2CO,13,22,Ag magkamustahan kamong tanan sa usa'g-usa sa balaan ag mapinalanggaong parayan.
2CO,13,23,Kag tanang mga sinakupan it Dios ay nagpapangamusta ra sa inro.
2CO,13,24,"Kabay pang mapasa-inrong tanan kag kaaduhan it Ginoong Hesu-Kristo, kag pagpalangga it Dios ag kag pagpakig-usa it Ispirito Santo."
GAL,1,1,Mga pinalangga nakong kahalihan sa pagtu-o nak nagtitipon sa pagdayaw sa Dios raha sa probinsya it Galasya.
GAL,1,2,Ako si Pablo nak naging usang Apostol kag nagsusuyat it kali.
GAL,1,3,"Buko tawo kag nagpili ag nagsugo sa ako, kundi si Hesu-Kristo ag Dios nak Tatay nak imaw kag nagbanhaw sa Ida."
GAL,1,4,Ako ag kag tanang hali sa pagtu-o nak kaibahan nako rili ay nagpapangamusta sa inro.
GAL,1,5,Kabay pang mapasa-inro kag kaaduhan ag katimunungan nak halin sa Dios nak ato Tatay ag sa Ginoong Hesu-Kristo.
GAL,1,6,Ida ginghalar kag Ida kabuhi para sa kapatawaran it ato kasal-anan.
GAL,1,7,Ginghimo Nida kali kumporme sa kabubut-on it Dios nak ato Tatay agor luwason kita sa pagkaulipon it kayainan rili sa kalibutan.
GAL,1,8,Sa Dios kag tanang kadayawan hastang sa waya't katapusan.
GAL,1,9,Kabay pa.
GAL,1,10,Natingayang gador ako sa inro!
GAL,1,11,Asing abang rali kamo nagtalikor sa Dios nak nagtawag sa inro pramas maging Ida kamo parayan sa kaaduhan ni Kristo.
GAL,1,12,"Dahil kag inro ingpapatihan ngasing ay ibang tudlo nak imaw kuno kag ""Maadong Balita."""
GAL,1,13,"Pero sa kaklaruhan ay waya't ibang ""Maadong Balita."""
GAL,1,14,"Kada yang inggwa it mga tawo raha sa inro nak nagpapanggulo sa inro kaisipan, sa kagustuhan ninrang ibahon kag matuor nak ""Maadong Balita"" tungor kang Kristo."
GAL,1,15,"Pero aber kami o anghel man halin sa langit, kag magtudlo sa inro it taliwas sa Maadong Balita nak amo ingtudloey sa inro, ay kabay pang kag waya't katapusang parusa ay ita-o sa ida it Dios!"
GAL,1,16,"Tuyar ngani sa nasilingey namo dati, ako ray gingsisiling liwat sa inro ngasing."
GAL,1,17,"Kung sin-o man kag magbantala sa inro it ""Maadong Balita"" kuno nak taliwas sa inro nabaton halin sa amo tong primero, ay kabay pang kag waya't katapusang parusa ay ita-o sa ida it Dios!"
GAL,1,18,"Sa palagay ara ninro, kada tuyar baga kag ako ingbibisaya ay dahil inghihingabot nako kag pagpuri it tawo kisa sa pagpuri it Dios, o inghihingabot yang nako nak mamut-an ako it tawo?"
GAL,1,19,Buko!
GAL,1,20,"Dahil kung kag ako inghahanap ay tuyar yang it kina, ay dey bukoey tan-a ako ulipon ni Kristo."
GAL,1,21,"Mga hali nako sa pagtu-o, gusto nakong ipaayam liwat sa inro nak kaling Maadong Balita nak ako gingbabantala sa inro ay buko human-human it tawo."
GAL,1,22,"Dahil waya nako kali nabaton ag natun-e halin sa tawo ag buko ra tawo kag nagtudlo sa ako, kundi si Hesu-Kristo mismo kag nagpahadag it kali sa ako."
GAL,1,23,Narungganey ninro kung pauno ako dati nagsusunor sa amo relihiyon bilang lahi it Hudyo.
GAL,1,24,"Ag it kato, ako gingpapahirapan kag mga nagtutu-o sa Dios parayan kang Hesus, ag inghihimo nako kag tanan pramas waya nak gador it mabibilin sa mga nagsiserbisyo sa Ida."
GAL,1,25,"Ag kung ako ay ikumpara sa ako mga kaidad nak mga kalahing Hudyo, waya't nakakapareho sa ako katutom sa mga sulunranon nak amo namat-an halin sa amo mga ginikanan."
GAL,1,26,Rako nak gador kag ako pagtinguha nak sunron kali.
GAL,1,27,"Pero aber tuyar kag ako ginghimo, bag-o pa ako natawo inggahiney ako it Dios para sa Ida."
GAL,1,28,Ag dahil sa Ida kaaduhan ako ay Ida tinawag ra para magserbisyo sa Ida.
GAL,1,29,Gingbuotey it Dios kag tamang oras nak ingpakilaya Nida sa ako kag Ida Anak pramas maibantala nako sa mga buko Hudyo kag tungor sa Ida.
GAL,1,30,"Ag tong nag-abotey kinang oras, ay waya ako gihagar it paglaygay sa aber sin-ong tawo."
GAL,1,31,Ag waya ra ako gipagto sa syudad it Herusalem agor magpangunseho sa mga nauna sa akong Apostoles.
GAL,1,32,Kundi ako ay nagpagto anay sa disyerto it Arabya bag-o nagbalik sa syudad it Damasco sa Sirya.
GAL,1,33,"Pagkalipas nako ruto it tatlong tuig, nagpagtoy ako sa Herusalem pramas magpakigkita kang Apostol Pedro nak ingtatawag rang Sepas."
GAL,1,34,Ag ruto ako gitiner it kinseng adlaw.
GAL,1,35,"Ag purya sa ida, wayaey ako it ibang nakitang apostol ruto, kundi kag pinuno it mga nagtutu-o ruto nak si Santiago, nak hali it Ginoong Hesus."
GAL,1,36,"Sa atubangan it Dios, ayam Nida nak kaling ako ingsusuyat ay buko binakak."
GAL,1,37,"Pagkatapos, nagpagto ray ako sa mga mayadong lugar it probinsya it Sirya ag Cilisya."
GAL,1,38,"Katong panahon nak kato, buko pa ra kilaya kag ako hitsura it mga nagtutu-o kang Kristo nak nagtitipon sa pagdayaw sa probinsya it Hudeya."
GAL,1,39,Narurunggan yang ninra nak ako nak dating nagpapahirap ag nagpapangmatay sa inra ay nagbabantalaey ngasing it tungor sa pagtu-o kang Kristo.
GAL,1,40,Kada gingdayaw ninra kag Dios dahil ako'y Ida ingbag-o.
GAL,2,1,Pagkalipas it katorseng tuig ay nagpagto ray ako sa Herusalem.
GAL,2,2,"Ag sa ako pagpagto, kaibahan nako si Nong Bernabe, pati ra si Tito."
GAL,2,3,Ako ay nagpagto ruto dahil gingpahadag sa ako it Dios.
GAL,2,4,"Pag-abot nako ruto, kami-kami yang ag mga ingkikilayang pinuno it mga nagtutu-o kag nagtipon ruto."
GAL,2,5,Ag gingpahadag nako sa inra kag ako ingbabantala nak Maadong Balita sa mga buko Hudyo.
GAL,2,6,"Ginghimo nako kali pramas masaduran it aga pa kung sinra ay makausa sa ako ingtutudlo sa buko Hudyo, sabaling kag ako pagpangabudlay sa pagwali it kato ag hastang ngasing ay mawar-an it puyos."
GAL,2,7,"Pero nagkumporme sinra sa ako ginghimo dahil si Tito, aber usang Griyego, ay waya ninra gipilita nak sunron kag kustombre it mga lahi it Hudyo nak nagpapatuli pramas maging mga katawuhan it Dios."
GAL,2,8,Ugaling bag-o kami nagpagto sa Herusalem ay inggwa't mga tawo nak nagsisiling nak sinra kuno ay amo mga hali sa pagtu-o.
GAL,2,9,Ag nagyakot sinra sa amo agor tiktikan yang kag ato kahilwayan halin sa pagkaulipon sa Kasuguan ni Moises parayan sa ato pagpakig-usa kang Kristo.
GAL,2,10,"Kag inra gusto ay ipatuli si Tito, dahil gusto ninrang mapaulipon ray kita sa Kasuguan."
GAL,2,11,"Pero aber maisot, wayang gador kami gipasugot pramas kag matuor nak panudlo it Maadong Balita nak inro ingpatihan ay indi mabayduhan."
GAL,2,12,"Pero halin rutong mga ingkikilayang pinuno it mga nagtutu-o, waya sinra't gingrugang sa ako panudlo."
GAL,2,13,"Ag para sa ako, aber dungganon sinra, waya ako natahap sa inra dahil waya it ingpapalabi kag Dios."
GAL,2,14,"Kundi gingkilaya ninra akong si Pablo ay gingtugyanan it Dios pramas magpangwalihan it Maadong Balita sa mga buko Hudyo, tuyar ra sa pagtugyan Nida kang Apostol Pedro nak magpangwalihan sa mga lahi it Hudyo."
GAL,2,15,"Dahil kag Dios nak nagpakamaado sa ministeryo ni Pedro bilang Apostol it mga lahi it Hudyo, ay imaw ra kag Dios nak nagpakamaado sa ako ministeryo bilang Apostol sa mga buko Hudyo."
GAL,2,16,"Kada katong ingkikilayang mga haligi it mga nagtutu-o nak sina Santiago, Pedro ag Juan, tong naayaman ninra kag pagpakamaado it Dios sa ako ministeryo sa mga buko Hudyo ay gingbaton ninra kami ni Nong Bernabe bilang kaibahang manugwali."
GAL,2,17,"Nagkasugtanan kaming tanan nak kami ni Nong Bernabe kag mawali sa mga buko Hudyo, ag sinra ay sa mga lahi it Hudyo."
GAL,2,18,"Kag pangabay yang ninra ay indi namo gipabad-an kag ato mga pobreng hali nak kalahing Hudyo sa Herusalem, ag imaw matuor nako it gingtitinguhaan nak himuon."
GAL,2,19,"Pero tong huli nak nagbisita si Apostol Pedro sa amo ruto sa syudad it Antiokya sa Sirya ay ako sida gingsaway sa atubangan it mga hali sa pagtu-o, dahil halatang gador nak buko tama kag ida ginghimo."
GAL,2,20,"Dahil katong waya pa naabot kag pilang lahi it Hudyo nak gingpapagto it Pinaka-haligi nak si Santiago sa mga grupo it mga nagtutu-o sa Herusalem, sida ay waya nahuda nak magkaon kaibahan kag mga buko Hudyo."
GAL,2,21,"Pero tong nag-abotey sinra, ay nag-iiwasey sidang makikaon sa mga buko Hudyo, dahil nahadlok sida sa amo mga kalahing Hudyong nag-abot nak nagsisiling nak bawal kina sa Kasuguan ni Moises."
GAL,2,22,Ag kag ibang mga kalahing Hudyo namo raha nak nagsusunor kang Kristo ay nagpatuyar sa ida ginghuman nak pagpakitang tawo.
GAL,2,23,Kada aber si Nong Bernabe ay narayhaney ra.
GAL,2,24,"Ngani, tong nakita nako nak sinra ay wayaey gipapangabuhi it tadlong kumporme sa matuor nak panudlo it Maadong Balita, imaw katong ako gingbisayahan si Apostol Pedro sa atubangan it tanan."
GAL,2,25,"Siling nako, ""Bilang nakakilayay kang Kristo, kung ikaw gani nak lahing gador it Hudyo ay waya gitutuman sa Kasuguan bilang lahi it Hudyo, ay pauno pa nimo mapipilit kag buko Hudyo nak magpangabuhi nak tuyar sa usang lahi it Hudyo."""
GAL,2,26,"Ag nagpadayon ako sa pagsiling sa inra tanan, ""Kitang mga lahi it Hudyo ay iba sa mga buko Hudyo nak waya't ayam sa kasuguan it Dios."
GAL,2,27,"Pero ayam nato nak kag tawo ay waya naging matarong sa pagmuyat it Dios parayan yang sa pagtuman sa Kasuguan ni Moises, kundi parayan sa pagtu-o kang Hesu-Kristo."
GAL,2,28,"Kada ngani aber kitang mga lahi it Hudyo ra ay nagtu-o kang Kristo Hesus agor himuon kita it Dios nak matarong dahil sa ato pagtu-o, ag buko dahil sa ato pagtuman sa Kasuguan."
GAL,2,29,"Dahil ngani tuyar sa ako ingsiling, waya nak gador it tawong naging matarong sa pagmuyat it Dios parayan sa pagtuman sa Kasuguan."
GAL,2,30,"""Pero bilang mga lahi it Hudyong nagpakig-usa kang Kristo, kung sa ato hanrom nak maging matarong sa pagmuyat it Dios, kita ay ingpapamutang nak makasal-anan it ato mga kasimanwa, dahil ingbadaaney nato kag ibang mga kustombre sa Kasuguan ni Moises, kag gustong bisayahon baga it kali ay si Kristo kag naging dahilan kada kita ay nakasala?"
GAL,2,31,Ay syempre buko!
GAL,2,32,"Pero sa kamatuuran, kung ato ray abalikan kag pagtuman sa Kasuguan nak atoey ingbadaan ay kitay mismo kag makakapamatuor nak kita ngani ay nakasala."
GAL,2,33,"Dahil naayamaney nako nak wayaey ako it kakayahan nak tumanon kag tanan sa Kasuguan, kada kag ako apagtuan ay waya't iba kundi kag kamatayon ag kaparusahan."
GAL,2,34,Kada ngani gingbadaan nako kag pagtuman sa Kasuguan pramas tumanon kag kabubut-on it Dios.
GAL,2,35,"Ngani, pay ako ay nalansang sa krus kaibahan ni Kristo."
GAL,2,36,Kada pay bukoey ako kag nabubuhi kundi si Kristo kag nabubuhi rili sa ako.
GAL,2,37,"Ag kaling ako pagpangabuhi ngasing ay parayaney sa ako pagtu-o sa Ida nak imaw kag Anak it Dios, nak nagpapalangga ag naghalar it Ida kabuhi para sa ako."
GAL,2,38,"Waya nako gibaliwaya-a kag kaaduhan it Dios sa ako, dahil kung kag tawo ay maging matarong sa Ida pagmuyat parayan sa pagtuman it Kasuguan ni Moises, ay dey waya't puyos kag kamatayon ni Kristo!"""
GAL,2,39,Imaw kali kag ako gingsiling kana Apostol Pedro sa Antiokya.
GAL,3,1,"Kamong mga taga-Galasya, asing pay wayaey kamo kaisip-isip?"
GAL,3,2,Si-o kag naging dahilan asing kamo ay pay pinanglimotey?
GAL,3,3,Abang athag kag amo tudlo sa inro tungor sa kaanduan nak napasa-ato parayan sa pagkamatay ni Kristo sa krus.
GAL,3,4,Inggwa ako it usa yang nak pangutana sa inro.
GAL,3,5,Nabaton baga ninro kag Ispirito it Dios parayan sa pagtuman sa Kasuguan ni Moises o parayan sa pagtu-o sa inro narunggan tungor kang Kristo?
GAL,3,6,Pay waya talaga kamo giisip!
GAL,3,7,"Kung nagtuna kamo sa inro pagsunor kang Kristo parayan sa gahom it Ispirito it Dios, ay asing basta yang ninro gingtatapos parayan sa inro sariling kakayahan."
GAL,3,8,Kato bagang tanang hirap nak inro narayanan dahil sa inro pagsunor kang Kristo ay waya't puyos?
GAL,3,9,Kabay pang inggwa!
GAL,3,10,Isipa ninro kag pagta-o it Dios sa inro it Ida Ispirito ag kag paghimo Nida it mga milagro sa inro.
GAL,3,11,"Sa paunong parayan kali Nida ginghimo sa inro, parayan sa pagsunor sa Kasuguan ni Moises o parayan sa pagtu-o sa inro narunggan tungor kang Kristo?"
GAL,3,12,"Rumruma kag nakasuyat sa Sagradong Kasuyatan tungor sa amo Olo Abraham, nak nagsiling, ""Nagtu-o nak gador si Abraham sa Dios, kada gingbilang sida it Dios nak matarong sa Ida pagmuyat."""
GAL,3,13,Kada dapat ay ayamey ninro nak kag mga tawong nagtutu-o kag gingkikilayang matuor nak mga inanak ni Abraham.
GAL,3,14,"Kag plano it Dios tong una pa sa Sagradong Kasuyatan ay ahimuon Nida nak magiging matarong sa Ida pagmuyat kag mga buko Hudyo parayan sa inra pagtu-o, nak imaw kag gustong bisayahon it Maadong Balita."
GAL,3,15,"Ag dahil dili sa Ida plano, gingpauna Nida it pahadag kaling Maadong Balita kang Abraham sa pagsiling nak, ""Parayan sa imo, kag tanang katawuhan sa kalibutan ay makakabaton it pagpakamaado."""
GAL,3,16,Kada ngani sin-o man kag magkainggwa't pagtu-o ay apakamaaduhon it Dios tuyar sa pagpakamaado Nida kang Abraham dahil sa ida pagtu-o.
GAL,3,17,"Pero tanang nagsasalig sa pagtuman sa Kasuguan ni Moises ay aparusahan it Dios hastang sa waya't katapusan, kumo nakasuyat sa Sagradong Kasuyatan nak, ""Aparusahan it Dios kag tawo nak waya gitutuman it tanang nakasuyat sa Kasuguan."""
GAL,3,18,"Pero maathag nak gador nak waya it kakayahan kag tawo nak maging matarong sa pagmuyat it Dios parayan sa ida pagtuman it tanan sa Kasuguan, ag dahil siling ra sa Sagradong Kasuyatan, ""Kag tawo nak inghumang matarong it Dios parayan sa ida pagtu-o ay magkakainggwa't kabuhi nak waya't katapusan."""
GAL,3,19,"Pero kag pagiging matarong sa pagmuyat it Dios parayan sa pagtuman it Kasuguan ay iba nak gador sa pagiging matarong parayan sa pagtu-o kang Kristo, kumo siling sa Sagradong Kasuyatan, ""Kag tawo nak nagtutuman it tanang Kasuguan ay magkakainggwa't kabuhi nak waya't katapusan."""
GAL,3,20,"Pero kumo waya kita it kakayahan nak tumanon kina, ay gingtubos kita ni Kristo sa kaparusahan."
GAL,3,21,"Kada imbes nak kita kag maagom it kaparusahan ay Ida yangey ging-ako, kumo nakasuyat sa Sagradong Kasuyatan nak, ""Kag tawo nak namatay parayan sa pagbitin sa nakatulay nak kahoy ay gingparusahan it Dios."""
GAL,3,22,"Ginghimo kali ni Kristo Hesus agor parayan sa Ida, kag pagpakamaado nak gingpromisa it Dios kang Abraham ay mababaton ra it mga buko Hudyo, pramas kitang tanan ay makakabaton it Ida Ispirito parayan sa pagtu-o."
GAL,3,23,"Mga hali nako sa pagtu-o, mata-o ako sa inro it usang halimbawa halin sa ato kustombre."
GAL,3,24,Kung kag ruhang tawo ay nagkasugot sa usang butang ag nagpirmahaney ay wayaey it makakarugang o makakabaliwaya it kali.
GAL,3,25,"Ngasing, maramong beses nagpromisa kag Dios sa amo Olo Abraham ag ida inanak."
GAL,3,26,"Ag kaling Ida ingsisiling nak ""inanak"" ay buko maramo kundi usa yang, nak imaw si Kristo."
GAL,3,27,Imaw kali kag ako gustong bisayahon.
GAL,3,28,Inghuman it Dios kag promisa ag kasugtanan kang Abraham.
GAL,3,29,Ag pagkalipas it ap-at nak gatos ag treyntang (430) tuigey ay gingta-o Nida kag Kasuguan kang Moises.
GAL,3,30,"Pero kag unang kasugtanan nak inggwa't promisa it Dios kang Abraham ay indi puyding baliwayaon it kaling huling Kasuguan nak gingta-o kang Moises, kumo kung kag panublion ay ita-o dahil sa pagtuman sa Kasuguan ay bukoey kali halin sa promisa."
GAL,3,31,Pero sa rakong kaaduhan it Dios kali ay gingtaoy Nida kang Abraham bilang pagtupar sa Ida promisa.
GAL,3,32,"Ay kung tuyar kina, ay ni-o pa kag puyos it Kasuguan ni Moises?"
GAL,3,33,Kag Kasuguan ay gingrugang it Dios pagkatapos it promisa pramas maayaman it mga tawo nak sinra ay nakakasala.
GAL,3,34,"Ag kag mga tawo ay asa irayom it Kasuguan ni Moises hastang sa pag-abot it kaling usa sa inanak ni Abraham nak waya't iba, kundi si Kristo bilang katuparan it promisa."
GAL,3,35,"Ag kag promisa ay mas di balor kisa sa Kasuguan, dahil kag Kasuguan ay gingta-o it Dios kang Moises parayan sa mga anghel."
GAL,3,36,Ag si Moises ray kag manugpatunga sa mga tawo.
GAL,3,37,"Pero tungor sa promisa it Dios kang Abraham ay wayaey Sida gigamit it iba bilang manugpatunga, kundi kag Dios mismo."
GAL,3,38,"Kada, kag gustong bisayahon baga it kali ay kuntra kag Kasuguan ni Moises sa promisa it Dios?"
GAL,3,39,Ay buko!
GAL,3,40,"Dahil kung inggwa't kasuguan nak nakakata-o it kabuhi nak waya't katapusan, ay dey puyde rang maging matarong kag tawo sa pagmuyat it Dios parayan sa pagtuman it kasuguan."
GAL,3,41,Pero kuntra kali sa ingsiling sa Sagradong Kasuyatan nak kag tanan ay ulipon it kasal-anan ag imposible para sa inra nak mahaw-as raha parayan yang sa pagtuman sa kasuguan.
GAL,3,42,Ag imaw nak gador kali kag plano it Dios agor ita-o Nida kag Ida gingpromisa sa mga nagtutu-o kang Hesu-Kristo dahil nagtu-o sinra.
GAL,3,43,"Pero bag-o mag-abot kag panahon nak kita ay nagtu-o kang Kristo, kita ay pay mga prisoy nak ingbantayan it Kasuguan ni Moises hastang ingpakita sa ato kag rayan it pagtu-o."
GAL,3,44,"Kada kag Kasuguan ay tuyar sa manugbantay sa ato hastang sa pag-abot ni Kristo, agor parayan sa pagtu-o sa Ida kita ay magiging matarong sa pagmuyat it Dios."
GAL,3,45,"Pero ngasing kumo haley si Kristo nak ato ingtutuuhan, taposey kag pagbantay sa ato it Kasuguan."
GAL,3,46,"Kada ngasing, kamong tanan ay naging anakey it Dios parayan sa pagtu-o dahil sa inro pagpakig-usa kang Kristo Hesus."
GAL,3,47,"Ag si-o man sa inro kag nabawtismuhan bilang pagpakita nak kamo ay nagpakig-usay kang Kristo ay naging bag-oy ag inggway it kaparehong pamatasan ni Kristo, nak pay kita'y nag-ilisey it bag-ong baro."
GAL,3,48,"Ag wayaey it diperensya kung ikaw ay usang lahi it Hudyo o buko, ulipon man o buko, kayake o kabade, kumo tanan kamo ay ausay dahil sa inro pagpakig-usa kang Kristo Hesus."
GAL,3,49,"Ag kumo kamo ay kang Kristoy, kamo ay ingbilangey nak mga inanak ni Abraham ag manugpanubli it mga pagpakamaado halin sa Dios suno sa Ida promisa kang Abraham."
GAL,4,1,"Ngasing, ataw-an nako kamo it usang halimbawa."
GAL,4,2,"Kung inggwa't ausang bata pang anak kag manggaranong tawo, ag sida kag mapanubli it tanang manggar it ida tatay, aber sida kag magiging tag-iya it tanan sa palaabuton, kag ida kamutangan ay pareho yang anay sa usang ulipon."
GAL,4,3,"Kumo sida ay ingpairayom sa gahom it mga manugbantay ag mga saligan sa bayay, hastang sa tamang oras nak gingtermino it ida tatay nak ida mabaton kag ida panublion."
GAL,4,4,"Imaw ra sa ato, myentras waya pa naabot si Kristo, kita ay tuyar sa mga bata pang anak nak ging-ulipon it mga sulunranon nak ato namat-an dili sa kalibutan."
GAL,4,5,"Pero tong nag-abot kag tamang oras nak gingtermino it Dios, gingparaya Nida kag Ida Anak rili sa kalibutan."
GAL,4,6,"Ag Sida ay ging-anak it usang kabade, ag nagpangabuhi bilang usang lahi it Hudyo sa irayom it gahom it Kasuguan ni Moises."
GAL,4,7,"Imaw kag plano it Dios agor tubuson kaming mga lahi it Hudyo nak asa irayom ra it Kasuguan, pramas kitang tanan nak nagtutu-o kang Kristo ay aakuon nak mga anak it Dios."
GAL,4,8,"Ag dahil kita ay mga anak it Dios, gingparaya Nida kag Ispirito it Ida Anak nak matiner sa ato tagipusuon."
GAL,4,9,"Kada kita, sa ato pagpangamuyo it hugot sa Dios ay di karapatang magtawag sa Ida nak, ""Abba, Tatay."""
GAL,4,10,"Ngani, bukoey kita tuyar sa mga ulipon kundi mga anakey."
GAL,4,11,"Ag bilang mga anak Nida, kita ay mapanubli it tanang Ida ingpromisa."
GAL,4,12,"It kato, tong waya pa ninro nakikilaya kag Dios, kamo ay ging-ulipon it mga ingpapatihan nak buko klarong dios."
GAL,4,13,"Pero ngasing nak nakilayay ninro kag Dios, o mas tamang silinggon nako nak kilayay kamo it Dios, asing nagbabalik ray kamo sa pagpaulipon sa inro mga namat-ang sulunranon rili sa kalibutan, nak waya't gahom ag waya't puyos?"
GAL,4,14,"Asi, gusto baga ninro nak magpaulipon ray kamo dili?"
GAL,4,15,"Nasiling kina nako dahil nagpapaulipon ray kamo sa mga kustombre namong mga lahi it Hudyo tuyar sa mga piling adlaw, buyan, panahon ag tuig."
GAL,4,16,Ako ay matuor nak nababayaka sa inro sabaling kag ako pagpangabudlay para sa inro ay mawar-an it puyos.
GAL,4,17,"Mga hali nako sa pagtu-o, gingpapangabay ra nako sa inro nak patuyaran ako."
GAL,4,18,"Dahil it katong ako ay nagtuoy kang Kristo, aber ako'y usang lahi it Hudyo, wayaey ako nagpapaulipon sa amo Kasuguan nak ingta-o it Dios kang Moises, ag ngasing ay tuyarey ako sa inrong mga buko Hudyo."
GAL,4,19,"Ugaling aya kamo gikalibog, waya kamo it nahimong mayain sa ako."
GAL,4,20,Kumo ayam ra ninro nak kag rason kung asing nakawali ako sa inro it Maadong Balita it kato ay dahil mayuda kag ako yawas.
GAL,4,21,"Ag aber nahirapan nak gador kamo dahil sa ako kamutangan, waya ninro ako gimayaina o waya kamo nadupite sa ako."
GAL,4,22,"Kundi gingbaton ninro ako nak inggwa't rakong pagtahor tuyar sa pagbaton sa usang anghel it Dios, o kang Kristo Hesus mismo."
GAL,4,23,Hay!
GAL,4,24,Ay hariiney gipagto katong ato dating kasadya nak ngasing ay wayaey?
GAL,4,25,"Ako mismo ay makakapamatuor tungor sa inro, nak it kato kung puyde yang ngani ay inro ipayukat kag inro mga mata pramas ita-o sa ako."
GAL,4,26,Ay asi ngasing nak pay ako ay kaawayey ninro?
GAL,4,27,Dahil baga gingpranka kamo nako tungor sa kamatuuran?
GAL,4,28,"Katong mga nagtutudlo sa inro it buko matuor ay nagpapakita yang it pay nagkakabayaka sa inro, pero buko maado kag inra hanrom."
GAL,4,29,Kag inra yang gusto ay iyado kamo sa ako pramas sinra kag inro asunron ag ataw-an it balor.
