Book_Code,Chapter,Sentence,Text
HEB,13,21,In pangandul niyu ha tulung-tabang sin Tuhan amuna in hambuuk-buuk makapakusug sin īman niyu.
HEB,13,22,Hangkan ayaw kamu magkahagad sin manga panghindu' amu in manglāng kaniyu kumaun sin manga kakaun hiyaram sin sara' agama nila.
HEB,13,23,"In manga tau miyagad sin manga sara' sin panghindu' yan, wala' da natabang sin manga sara' yan."
HEB,13,24,"In manga tau masi miyamagad sin paljanjian nakauna sin agama Yahudi, way kapatutan nila sumāw sin karayawan makawa' natu' dayn ha kamatay sin Almasi amu in nahinang kulban limappas sin manga dusa taniyu."
HEB,13,25,"Ha lawm sara' sin paljanjian nakauna, nawajib ha imam dakula' Yahudi in dumādugu' sin hayup siyumbay' pa lawm bilik pagngānan lugal landu' tuud suchi."
HEB,13,26,Ubus ampa niya hitukbal lalabutan pa Tuhan ha supaya mapapas in dusa sin manga tau.
HEB,13,27,Sumagawa' in bangkay sin hayup didtu nila sunugun ha guwa' sin kampu piyaghuhulaan nila.
HEB,13,28,Damikkiyan in Almasi miyatay da isab ha guwa' sin dāira ha supaya masuchi sin luggiya' dugu' niya in manga tau suku' niya dayn ha manga dusa nila.
HEB,13,29,"Na, hangkan subay kitaniyu gumuwa' dayn ha kampu sin manga Yahudi."
HEB,13,30,(In hāti niya subay kitaniyu di' na magad sin sara' sin agama nila) sagawa' subay Almasi na in agaran taniyu.
HEB,13,31,Lāgi' subay natu' sandalan in unu-unu kahinaan dumatung kātu'niyu pasal sin pag'agad natu' kaniya.
HEB,13,32,Karna' in dunya ini panghapit-hapitan natu' sadja.
HEB,13,33,Bukun ini in hulaan natu' kasaumulan.
HEB,13,34,In hiyuhuwat-huwat natu' hulaan amu in hula' datungan natu' didtu ha surga'.
HEB,13,35,"Na, hangkan dayn ha sabab sin karayawan dīhil kātu'niyu sin Almasi subay way pagbugtu' in pagpudji natu' pa Tuhan iban subay natu' hisuwara in pagsarang-sukul natu' kaniya."
HEB,13,36,Lāgi' subay natu' hisuwara in pagsabunnal natu' sin in hi Īsa amuna in Panghu' natu'!
HEB,13,37,"Na, in manga lapal-kabtangan niyu yan amuna in biya' hantang lalabutan niyu pa Tuhan."
HEB,13,38,Lāgi' ayaw tuud kamu malupa huminang sin marayaw iban tumabang ha manga tau kiyasisigpitan pasal in manga hinang biya' ha yan amuna tuud in biya' hantang lalabutan makasulut ha Tuhan.
HEB,13,39,Iban subay niyu kahagarun iban hinangun in panghindu' kaniyu sin manga nakura' niyu.
HEB,13,40,Karna' sila na yan in di' magbati'-laul jumaga kaniyu (ha supaya kamu di' sumiha' dayn ha dān tudju pa Tuhan).
HEB,13,41,Iban hangkan bihādtu sabab dumatung da isab in waktu in sila yan mamayhu' pa Tuhan mamayta' bang biya' diin in paghindu' nila kaniyu.
HEB,13,42,"Na, bang kamu magkahagad sin panghindu' nila, makuyag tuud sila huminang sin hikatabang nila kaniyu."
HEB,13,43,"Sagawa' bang kamu di' magkahagad, na masusa sila iban di' sila makahinang sin hikatabang kaniyu."
HEB,13,44,Damikkiyan ayaw niyu bugtua in pagpangayu' niyu duwaa kāmu' pa Tuhan.
HEB,13,45,Karna' in kami ini wayruun tuud katitipuhan sin lawm pamikil namu' sabab amu sadja in pīpikil namu' in maghinang sin mabuntul.
HEB,13,46,Lāgi' junjungun ku kaniyu bang mayan pangayuun niyu tuud duwaa pa Tuhan sin makabalik aku mawn kaniyu ha masamut ini.
HEB,13,47,"Na, manjari in Panghu' natu' Īsa biyuhi' sin Tuhan nagbalik dayn ha kamatay."
HEB,13,48,"Ha bihaun biya' siya sapantun hambuuk mag'iipat bili-bili, amu in mag'upiksa' tuud kātu'niyu, amu in biya' sapantun manga bili-bili niya."
HEB,13,49,"Karna' dayn ha sabab sin dugu' niya naasag ha kalansang kaniya pa usuk, napaawn in aturan sin paljanjian ba'gu, amu in di' na mapinda kasaumulan."
HEB,13,50,"Mura-murahan bang mayan sin Tuhan, amu in tuburan iban mangdirihil sin kasannyangan iban kasulutan, panyapun kamu sin unu-unu na mayan kalagihan niyu, amu in makatabang kaniyu huminang sin kabayaan iban daakan niya kaniyu."
HEB,13,51,"Lāgi' bang mayan dayn ha sabab hi Īsa Almasi amu in nanglappas kātu'niyu, tabangan kitaniyu sin Tuhan huminang sin unu-unu katān amu in makasulut kaniya."
HEB,13,52,"Mahuli dayn duun, bang mayan in Almasi dihilan kalagguan kasaumulan."
HEB,13,53,Amin.
HEB,13,54,"Na, junjungun ku kaniyu manga taymanghud ku, taynghug tuud kamu iban pahūpa niyu pa lawm pamikil niyu in panghindu' ku kaniyu ha lawm sulat ini, karna' bukun da isab mahaba' in sulat ku ini."
HEB,13,55,"Iban yari isab aku magpahāti kaniyu sin pasal sin taymanghud natu' hi Timuti, na, nakaguwa' na dayn ha lawm kalabusu."
HEB,13,56,"Na, bang siya makakari da ha masamut, paagarun ku siya mamisita matun kaniyu."
HEB,13,57,"Na, mahuli dayn duun mamaid na aku kaniyu sarta' pasampayan niyu in salam-duwaa ku pa manga tau maas duun ha langgal niyu iban na sin katān tau agad ha Tuhan."
HEB,13,58,"Iban isab in manga taymanghud niyu dīha hula' Italiya, yari isab magpasampay sin salam-duwaa nila mawn kaniyu."
HEB,13,59,Mura-murahan bang mayan in kamu katān dihilan sin Tuhan sin tulung-tabang niya.
HEB,13,60,Wassalam.
JAS,1,1,"In sulat ini naug dayn kan Ya'kub, hambuuk īpun sin Tuhan iban īpun sin Almasi amu in Panghu' Īsa, dumatung mari kaniyu manga taymanghud ku napulak-palik pa kahulaan."
JAS,1,2,Salam duwaa kaniyu katān manga tau suku' sin Tuhan.
JAS,1,3,"Manga taymanghud ku, ku'nu-ku'nu kamu datungan sin sasat atawa kasusahan, unu-unu na ginis-ginisan, subay niyu yan itungun hambuuk kakuyagan."
JAS,1,4,"Sabab, kaingatan niyu apabila kaīmanan niyu in unu-unu sasat iban kasusahan dumatung mawn kaniyu amu in makalubu sin īman niyu, sumūng in tatas iban kasabal niyu."
JAS,1,5,"Subay niyu pataptapun iban puspusun in kasabal niyu, ha supaya matubus in dayaw sin addat-tabīat niyu iban wayruun na sahawihun kaniyu."
JAS,1,6,"Sagawa' bang awn tau duun kaniyu, kulang in panghāti niya, subay siya mangayu' panghāti pa Tuhan sabab in Tuhan dumihil sadja, way pagbista unu-unu na, iban di' mag'ikut ha hisiyu-siyu mangayu' kaniya."
JAS,1,7,Dihilan sadja in tau.
JAS,1,8,Sa' subay bukun hawal-hawal in pagpangayu' niya.
JAS,1,9,"Iban subay siya mangandul tuud pa Tuhan, magparachaya sin hirihil sin Tuhan in piyangayu' niya."
JAS,1,10,In tau hawal-hawal in pagpangayu' niya biya' siya sin sapantun alun ha dagat hiraplak madtu mari sin hangin.
JAS,1,11,"Ayaw tuud in tau bihān magpikil sin awn matayma' niya dayn ha Panghu', bat way tagaran niya."
JAS,1,12,Duwa-ruwa in pikilan niya.
JAS,1,13,Di' siya makapabuntul sin dūngan niya.
JAS,1,14,"Bang awn sawpama manga taymanghud taniyu magparachaya sagawa' miskin sila, way gaus nila, subay sila magkūg-kuyag sabab dayahan sila ha pangatud sin Tuhan."
JAS,1,15,"Damikkiyan in manga taymanghud taniyu dayahan, subay da isab magkūg-kuyag minsan īgan sin Tuhan in alta' dayn kanila."
JAS,1,16,Sabab in manga dayahan biya' da sin sapantun sumping sin manga sagbut mangluyluy iban mapatay da.
JAS,1,17,Karna' bang waktu na panuga in sagbut magtūy manglanus.
JAS,1,18,In manga sumping niya mapakpak iban kumangī' na in dagbus niya.
JAS,1,19,Damikkiyan biya' da isab ha yan in kumugdan ha tau dayahan.
JAS,1,20,"Ha sa'bu niya nagpaparuli sin manga unu-unu nahinang niya, magtūy siya matigpu' dayn ha tangkayan."
JAS,1,21,"Ampa in tau amu in di' mapilad in īman niya sin unu-unu na sasat mangī' dumatung mawn kaniya, awn kakuyagan niya, sabab bang siya di' marāsin sasat mangī', in siya karihilan sin kabuhi' salama-lama, amu in tungbas kiyajanji' sin Tuhan pa manga tau malasa kaniya."
JAS,1,22,"Na, bang awn tau marāsin sasat maghinang sin mangī', subay siya di' imiyan Tuhan in simasat kaniya."
JAS,1,23,Sabab in Tuhan di' magkasasat sin unu-unu mangī' iban di' siya magpanasat ha manga tau pa kangīan.
JAS,1,24,Sumagawa' biya' ha ini in kasabunnalan niya.
JAS,1,25,"Napsu sin tau in makarākanila, in makabingit kanila pa kangīan."
JAS,1,26,Ha tagnaan niya in tau magnapsu sin unu-unu mangī'.
JAS,1,27,Mahuli dayn duun in napsu sin tau magbunga.
JAS,1,28,In bunga niya dusa.
JAS,1,29,"Ampa in dusa bang maabut na in waktu, in kauwian niya amuna in kasiksaan ha narka'."
JAS,1,30,Pikila niyu tuud!
JAS,1,31,"Ayaw kamu masā' ha pasal sin hindu' ini, manga taymanghud ku, kalasahan ku."
JAS,1,32,Wayruun mangī' naug dayn ha Tuhan.
JAS,1,33,"In unu-unu katān marayaw iban tubus, naug dayn ha surga', dayn ha Tuhan amu in nagpapanjari sin kasawahan."
JAS,1,34,Lāgi' di' magkapinda in sawa dayn kaniya.
JAS,1,35,"Di' tuud, sabab in siya baran niya di' magkapinda."
JAS,1,36,"Dayn ha kabayaan niya, in kitaniyu nahinang manga anak niya."
JAS,1,37,"Piyaingat niya kātu'niyu in kasabunnalan dayn ha Parman niya ha supaya kitaniyu mahinang suku' sin Tuhan, amu in palsukuan umbulsatu, labi mataas dayn ha katāntan unu-unu piyapanjari niya."
JAS,1,38,"Na, tumtuma niyu ini manga taymanghud ku, kalasahan ku, subay in kitaniyu katān dumungug marayaw iban maayad magbichara iban subay kitaniyu bukun maluhay dugalan, sabab in pagdugal sin tau, di' makarākaniya huminang sin mabuntul, amu in kabayaan sin Tuhan."
JAS,1,39,"Hangkan, hubui niyu in katāntan palangay mangī', amu in makarihil kalumuan kaniyu, iban hubui niyu in katān addat mangī'."
JAS,1,40,Pagpahambuuk kamu ha kabayaan sin Tuhan.
JAS,1,41,"Iban taymaa niyu in Parman niya amu in tiyanum niya ha lawm bigi-jantung niyu, sabab in Parman niya amuna in makarihil kalappasan ha nyawa niyu."
JAS,1,42,Subay niyu tuud agarun hinangun in bayta' sin Parman.
JAS,1,43,"Bukun sadja dungugun niyu, pasūrun dayn ha hambuuk taynga paguwaun dayn ha hansipak."
JAS,1,44,Sabab bang bihān in kaagi niyu nag'akkal kamu sin baran niyu.
JAS,1,45,"Karna' in tau dumungug sadja sin Parman sagawa' di' niya da agarun hinangun in bayta' sin Parman, biya' siya sin hambuuk tau nagtanding sin dagbus niya ha samin, sa' in pamikil niya yadtu ha dugaing."
JAS,1,46,"Hangkan, pag'ubus niya nagtanding ha samin, magtūy niya da kalupahan in dagbus niya bang biya' diin."
JAS,1,47,"Sagawa' hisiyu-siyu in tau pangadjiun niya tuud in ha lawm sin sara' sin Tuhan, amu sara' way tuud salla' iban makapuas ha manga tau dayn ha dusa, lāgi' dumungug tuud siya iban di' niya lupahun, sa' gām mayan agarun niya hinangun in bayta' sin Parman, in tau yan barakatan sin Tuhan in unu-unu hinang niya."
JAS,1,48,"Bang awn tau magpikil sin in siya marayaw in pagdāniya sin agama niya, sa' di' niya da kahawiran in dila' niya mamung sin unu-unu mangī', in tau yan nag'akkal sin baran niya, iban wayruun pūs sin pagdāniya sin agama."
JAS,1,49,"Sabab ha pangatud sin Tuhan, Ama' taniyu, in tau nag'aagama sin agama buntul iban bunnal tuud subay biya' ha ini in hinangun niya."
JAS,1,50,"Subay siya tumabang ha manga ilu iban ha manga balu, bang sila ha lawm kasigpitan, iban subay siya di' malamin sin addat mangī' dīha lawm sin dunya."
JAS,2,1,"Manga taymanghud ku, bang kamu magparachaya da ha Panghu' taniyu Īsa Almasi, amu in puunan sin kalagguan, subay sama-sibu' in pagdāniyu ha manga tau."
JAS,2,2,"Na, sawpama awn duwa tau sumūd pa lawm langgal niyu, in hambuuk dayahan nagtatamung maharga' iban nagsisingsing bulawan, ampa in hangka-tau miskin nagtatamung dagmay."
JAS,2,3,"Sakali asipun niyu marayaw in tau nagtatamung maharga' iban iyanun niyu siya, laung niyu, ""Lingkud kaw dīha lilingkuran marayaw ini,"" sa' in tau miskin iyanun niyu sadja, ""Tindug na kaw duun ha yan atawa lingkud na kaw ha lantay."""
JAS,2,4,"Na, pikil niyu bang bihān in hinang niyu, bukun ka papagbiddaun niyu in manga tau?"
JAS,2,5,"Tantu, piyapagbidda' niyu in pagdāniyu ha manga tau."
JAS,2,6,Bingkuk in pikilan niyu bang kamu magpī' tau.
JAS,2,7,Dungug kamu manga taymanghud ku kalasahan.
JAS,2,8,In manga tau miskin ha dunya amu in manga napī' sin Tuhan ha supaya sila mahinang tau makusug in pangandul nila kaniya.
JAS,2,9,In pangandul nila pa Tuhan amuna in daya nila.
JAS,2,10,Iban napī' sila ha supaya sila dihilan suku' ha pamarinta niya amu in kiyajanji' niya pa manga tau sasuku' sin malasa kaniya.
JAS,2,11,Sumagawa' sīpug niyu in manga miskin.
JAS,2,12,"Malayngkan, bukun ka in manga dayahan amu in manglulungkup kaniyu iban mangguguyud kaniyu pa paghukuman?"
JAS,2,13,"Tantu, sila da."
JAS,2,14,Bukun ka in manga dayahan amu in manggugura'-gura' sin ngān marayaw sin amu in tagsuku' kaniyu.
JAS,2,15,"Tantu, sila da."
JAS,2,16,"Tantu tuud marayaw in hinang niyu bang niyu agarun in Parman sin Tuhan, amu in sara' sin pamarinta niya kiyasulat ha lawm Kitab."
JAS,2,17,"Biya' ha ini in Parman sin Tuhan, amu agi, ""Kalasahi niyu in pagkahi niyu mānusiya' biya' sin lasa niyu ha baran niyu."""
JAS,2,18,"Sumagawa' bang magbidda' in pagdāniyu ha manga tau, na, magdusa kamu."
JAS,2,19,Awn na hukuman hibutang kaniyu sabab nakalanggal na kamu sara' sin Tuhan.
JAS,2,20,"Karna' hisiyu-siyu in lumanggal hambuuk sara' sin Tuhan, sali' niya da nalanggal in manga sara' katān."
JAS,2,21,"Sabab in nagparman amu agi, ""Ayaw kamu magjina,"" amura isab in nagparman, amu agi, ""Ayaw kamu mamunu'."""
JAS,2,22,"Na, minsan kamu wala' nakapagjina, bang kamu nakapamunu', nakahinang na kamu langgal sara' sin Tuhan."
JAS,2,23,"Wajib subay kamu magparayaw sin kawl-piil niyu biya' sin tau amu in nagtatagad sin hukuman kaniya sin sara' sin Tuhan, amu in makarihil kamahardikaan ha manga tau."
JAS,2,24,"Sabab bang in Tuhan manghukum na ha manga mānusiya', di' siya maulung ha hisiyu-siyu tau, amu in way ulung ha pagkahi niya."
JAS,2,25,"Sagawa' hisiyu-siyu in bayng'ulungun ha pagkahi niya, wayruun kabugaan niya sin hukuman hirihil kaniya."
JAS,2,26,Maulung in Tuhan kaniya.
JAS,2,27,"Manga taymanghud ku, bang awn tau imiyan magparachaya siya ha Tuhan, sagawa' di' da agaran sin manga hinang niya, wayruun da pūs sin pagparachaya niya."
JAS,2,28,In pagparachaya bihān di' makalappas kaniya.
JAS,2,29,"Na, bang sawpama awn pagkahi natu' agad kan Īsa, hangkatiyu' da in tamungun iban kulang in pagkaun, ampa kamu imiyan sadja kanila, ""Mura-murahan bang mayan kamu dihilan lidjiki' sin Tuhan, dugangan in tamungun iban pagkaun niyu,"" sagawa' di' da kamu tumabang kanila sin kagunahan nila, na wayruun da pūs sin bichara niyu yadtu."
JAS,2,30,"Na, biya' da ha yan in hantang sin pagparachaya."
JAS,2,31,"Bang in pagparachaya niyu pa Tuhan ha simud sadja, di' agaran sin hinang marayaw, na in pagparachaya niyu yan bukun bunnal."
JAS,2,32,"Na, bang sawpama awn tau lumugat sin bichara ku yan, imiyan, ""Bukun sibu' in tau katān."
JAS,2,33,Awn tau in suku' niya magparachaya pa Tuhan.
JAS,2,34,"In kaibanan maghinang karayawan pa Tuhan."""
JAS,2,35,"Na bang bihān in lugat niya, biya' da ha ini isab in lugat ku."
JAS,2,36,"""Baytai aku bang biya' diin in pagpakita' mu sin pagparachaya mu pa Tuhan bang wayruun hinang mu marayaw."
JAS,2,37,Di' tuud makajari.
JAS,2,38,"Sumagawa' in aku hipakita' ku kaymu in pagparachaya ku ha Tuhan kaagi sin manga hinang ku marayaw."""
JAS,2,39,Magparachaya ka kamu sin hambuuk-buuk da in Tuhan?
JAS,2,40,Biya' ka hān in kusug sin pagparachaya niyu?
JAS,2,41,"Na, marayaw sa yan."
JAS,2,42,Minsan isab in manga saytan magparachaya da iban iyaagaran pa buga'.
JAS,2,43,"Andu', way tuud isab pikilan niyu, kulang in panghāti niyu."
JAS,2,44,Mabaya' ka kamu hipakita' ku kaniyu sin in pagparachaya di' agaran sin hinang marayaw wayruun kapūsan niya?
JAS,2,45,"Minsan in kaapu'-apuan natu' hi Ibrahim, in sabab hangkan in Tuhan kiyasulutan kaniya, bukun ka dayn ha hinang niya marayaw?"
JAS,2,46,"Tantu dayn ha hinang niya, sabab iyungsud niya in anak niya hi Isahak pa Tuhan duun ha lugal pagkukulbanan."
JAS,2,47,"Na, kīta' niyu na?"
JAS,2,48,In pagparachaya niya iyaagaran sin hinang niya.
JAS,2,49,Hangkan jimukup in pagparachaya niya pasal sin manga hinang niya.
JAS,2,50,"Na, amuna yan in maana sin kiyasulat ha lawm Kitab, ha pasal hi Ibrahim, amu agi, ""Nagparachaya hi Ibrahim ha Tuhan."
JAS,2,51,"Sakali dayn ha sabab sin pagparachaya niya ha Tuhan, in siya ītung sin Tuhan, tau ādil."""
JAS,2,52,Hangkan in hi Ibrahim pagtawagun Bagay sin Tuhan.
JAS,2,53,"Na, kīta' niyu na?"
JAS,2,54,"In Tuhan kasulutan ha manga tau sabab sin manga hinang nila marayaw, bukun sadja isab pasal sin pagparachaya nila."
JAS,2,55,"Damikkiyan, in hi Rahab, amu in hambuuk babai mangī', kiyasulutan in Tuhan kaniya sabab sin hinang niya marayaw."
JAS,2,56,"Ha waktu yadtu piyalihala' niya in manga sundalu Yahudi amu in naraak manipi, iban piyauwi' niya sila dayn ha dān dugaing ha supaya di' kakitaan sin manga banta nila."
JAS,2,57,"Na, hangkan, in pagparachaya ha Tuhan bang di' agaran sin hinang marayaw wayruun pūs niya."
JAS,2,58,"Biya' da yan sapantun sin nyawa, bang masalay na dayn ha anggawta'-baran, na in anggawta'-baran mapatay na."
JAS,3,1,"Na, manga taymanghud ku, subay bukun in kamu katān umangut mahinang guru sin agama."
JAS,3,2,"Sabab in manga kami guru sin agama, ha adlaw mahuli in pagbutang hukuman kāmu' labi mahunit dayn ha manga kaibanan."
JAS,3,3,In kitaniyu katān mawmu magpakahinang kasāan.
JAS,3,4,Amura tau tubus in di' magkasā' in bichara niya iban makagunggung sin simud iban sin katān kignut-kuhibal sin baran niya.
JAS,3,5,"Biya' sapantun sin kura' bang taniyu kakkangan in simud niya, kapagbayaan natu' patudjuhun pakain-pakain."
JAS,3,6,Atawa biya' da isab sapantun sin hambuuk kumpit.
JAS,3,7,"Minsan malaggu' in baran niya iban narā-rāsin hangin makusug, hambuuk bansan sibi'-sibi' in magpatudju sin panawan niya, kapagbayaan sin mamansan bang harap pakain patudjuhun niya."
JAS,3,8,"Na, biya' da isab ha yan in hantang sin simud sin tau."
JAS,3,9,Minsan yan sibi'-sibi' amuna yan in makatagna' sin manga parakala' dakula'.
JAS,3,10,Pikila niyu ba.
JAS,3,11,"Minsan in gulangan maluag iban hipu' sin kakahuyan, bang dukutan sin laga-laga sibi'-sibi', masuliyab da."
JAS,3,12,"Na, in simud sin tau biya' da tuud sapantun kāyu, amu in makakangī' sin unu-unu."
JAS,3,13,In simud hambuuk kapanyapan sin baran ta amu in biya' sapantun addat-tabīat mangī' dīha lawm sin dunya.
JAS,3,14,Makarihil lummi' iban makalamin sabab in katān mangī' gumuwa' dayn ha simud natu' magpananap biya' kāyu sampay malamin in katān katibuukan sin ginhawa-baran natu' sin kangīan.
JAS,3,15,In simud biya' da yan sapantun sin kāyu naug dayn ha narka' amu in dumihil kātu'niyu kasusahan ha salugay natu' buhi' dīha dunya.
JAS,3,16,"Minsan in manga sattuwa talun iban kamanuk-manukan, in katān ginisan nila, iban sin manga mānanap ha lupa' iban sin manga lumanguy ha dagat, in sila katān mapantun da sin mānusiya'."
JAS,3,17,Lāgi' kamawmuhan mapantun tuud sila sin mānusiya'.
JAS,3,18,Sagawa' wayruun pa tau minsan hambuuk in makahawid sin simud niya ha supaya in unu-unu hipamung niya marayaw sadja.
JAS,3,19,"Di' kahawiran in simud mamung sin unu-unu mangī', amu in biya' sapantun lassun makamula ha tau."
JAS,3,20,"Simud in hipagpudji ta pa Tuhan, Ama' natu'."
JAS,3,21,"Iban simud ta da isab in hipagsukna' ha manga tau amu in piyapanjari sin Tuhan, sumupu kaniya."
JAS,3,22,"Hāti niya, in pudji iban sukna' mangī', hambuuk da tuud in guwaan niya, amu in simud taniyu."
JAS,3,23,"Di' tuud yan hikarayaw, manga taymanghud ku."
JAS,3,24,Kitaa niyu ba in tubig asin iban tubig ta'bang.
JAS,3,25,Bukun sa yan guwa' dayn ha hambuuk tuburan.
JAS,3,26,Iban manga taymanghud ku in kahuy tina di' magbunga jaytun.
JAS,3,27,Iban in pananum anggul di' da isab magbunga tina.
JAS,3,28,"Damikkiyan, bukun tubig ta'bang in masawk taniyu dayn ha kuppung tubig asin."
JAS,3,29,"Na, bang awn tau duun kaniyu bunnal bar'akkal iban malawm in panghāti niya, subay tuud hipakita' niya dayn ha addat-tabīat iban hinang niya marayaw."
JAS,3,30,Iban subay mababa' in atay niya bat bihān in atay sin tau bunnal taga akkal.
JAS,3,31,"Sagawa' bang in lawm atay niyu hipu' sin iggil, dugal, iban in pipikil niyu sadja in baran niyu, na ayaw na kamu magbantug sin bar'akkal kamu."
JAS,3,32,In kamu yan nagputing sadja.
JAS,3,33,"In akkal biya' hān, bukun tuud naug dayn ha Tuhan, sagawa' naug sadja dayn ha tau, sabab miyamagad sin hinang dunya iban sin manga saytan."
JAS,3,34,Karna' haunu-haunu awn in pag'iggil iban pagpikil sadja sin baran awn sadja yan paghiluhala' iban paghinang sin manga ginisan mangī'.
JAS,3,35,Sumagawa' in tau amu in taga akkal naug dayn ha Tuhan wayruun pikilan niya sin unu-unu mangī'.
JAS,3,36,Suchi tuud siya.
JAS,3,37,"Lāgi', di' siya magkālu, marayaw in kasuddahan niya iban bukun matugas in ūniya."
JAS,3,38,"Bayng'ulungun siya ha pagkahi niya, iban dayn ha akkal niya, maawn in manga hinang niya marayaw."
JAS,3,39,"In tau magad ha akkal dīhil kaniya sin Tuhan di' siya magpī' tau, iban wayruun pagbaw'baw' sin addat-tabīat niya."
JAS,3,40,"Na, in sasuku' sin manga tau bukun pangangalu, amu in mabaya' magparayaw sin manga parakala' ibārat siya tau magtanum."
JAS,3,41,"In tiyanum niya amu in makasannyang ha hula', ampa in bunga sin tiyanum amuna in hinang mabuntul."
JAS,4,1,"Manjari in pasal sin manga pagbunu' iban pagkalu niyu, unu ta' in puun-sabab niya?"
JAS,4,2,"In baya' niyu magdūl sin unu-unu kanapsuhan niyu, amuna in makalingug sin lawm pamikil niyu."
JAS,4,3,"Bang awn unu-unu kabayaan niyu ampa di' niyu makawa', na atas niyu mamunu'."
JAS,4,4,"Damikkiyan, bang awn unu-unu kanapsuhan niyu, ampa di' niyu makawa' atas niyu mangalu iban mamunu'."
JAS,4,5,"Na, hangkan kamu di' kaawnan sin kabayaan niyu, pasal wala' kamu nangayu' ha Tuhan."
JAS,4,6,"Iban minsan da kamu isab mangayu' pa Tuhan, di' da yan hirihil sin Tuhan kaniyu sabab bukun marayaw in maksud sin pagpangayu' niyu."
JAS,4,7,"Napsu in miyanaw, amu in baya' niyu magdayaw parasahan."
JAS,4,8,"Na, in kamu yan miyutas na dayn ha Tuhan."
JAS,4,9,"Biya' da tuud kamu sin hambuuk babai nag'usug-usug, nanipu ha bana niya."
JAS,4,10,"Mayta', wala' niyu ka kiyaingatan sin hisiyu-siyu in tau amu in miyamagad sin unu-unu napsu iban addat-tabīat mangī' ha lawm dunya ini, in siya yan mahinang na satru' sin Tuhan?"
JAS,4,11,"Iban hisiyu-siyu in tau amu in tuurun niya singuran in addat mangī' sin tau dunya, in siya yan mahinang na banta sin Tuhan."
JAS,4,12,"Atawa in pangannal niyu bukun bunnal in kiyabayta' ha lawm Kitab sin in kitaniyu mānusiya' asal maiggil, mabaya' sadja magdūl sin unu-unu kabayaan natu'."
JAS,4,13,Sumagawa' in tabang hirihil sin Tuhan kātu'niyu makusug pa malayu' dayn sin manga napsu amu in dumākātu'.
JAS,4,14,"Biya' na sin kiyabayta' ha lawm Kitab, amu agi, ""Satru' sin Tuhan in manga tau abbuhan, sumagawa' tabangan niya in manga tau mababa' in atay."""
JAS,4,15,Hangkan paglilla' na kamu pa Tuhan pagpababa' kamu sin atay niyu.
JAS,4,16,"Sa' subay kamu isab di' magad sin sasat sin Iblis, amu in Saytan Puntukan."
JAS,4,17,Bang kamu di' magad sin sasat niya mīg siya dayn kaniyu.
JAS,4,18,Suuk na kamu pa Tuhan bat isab in Tuhan sumuuk kaniyu.
JAS,4,19,Iban in manga kamu baldusa hundungi niyu na in manga hinang niyu mangī'.
JAS,4,20,"Iban in manga kamu yan, amu in nagduwa-ruwa pikilan subay hambuuk-buuk Tuhan in ha lawm atay niyu, bat supaya lumanu' iban muntul in lawm atay niyu."
JAS,4,21,Pagkarukkahan kamu iban tangis kamu.
JAS,4,22,Patūa in luha' niyu sin nahinang niyu mangī'.
JAS,4,23,Hundungi niyu na in paglami-lami iban pagkūg-kuyag niyu.
JAS,4,24,Gām mayan pagtangis iban pagsusa kamu pasal sin manga mangī' nahinang niyu.
JAS,4,25,"Iban subay kamu magpababa' sin atay niyu pa Tuhan, ha supaya kamu lagguun niya."
JAS,4,26,"Iban manga taymanghud ku, ayaw namān kamu maglimut-limut pakaniya-pakaniya."
JAS,4,27,Sabab hisiyu-siyu in manglimut atawa manglawag ngī' ha pagkahi niya Almasihin biya' da isab līmut iban liyawagan ngī' in sara' daakan sin Tuhan.
JAS,4,28,"Manjari bang kamu manglawag ngī' ha sara', in hāti niya bukun na kamu in miyamagad ha sara', sagawa' kamu na in agaran, kamu na in huwis."
JAS,4,29,"Na, mangī' sa yan."
JAS,4,30,Hambuuk-buuk da Tuhan in magdirihil sin sara' daakan iban dumihil sin hukuman.
JAS,4,31,Tunggal da siya in makarihil kalappasan iban tunggal da siya isab hambuuk in makarāpa kamulahan.
JAS,4,32,Sagawa' in kamu yan wayruun kapatutan niyu dumihil hukuman ha palangay iban hinang sin pagkahi niyu mānusiya'.
JAS,4,33,"Na, dungug kamu kāku', amu in manga kamu imiyan sin adlaw ini atawa kinsum tumulak kamu pa hambuuk dāira mag'usaha duun ha lawm hangka-tahun bat tumaud in sīn niyu."
JAS,4,34,"Biya' diin kaagi, sin di' niyu kaingatan kinsum ku'nisa ka, bang unu in kumugdan pa baran niyu."
JAS,4,35,"Subay kamu di' umiyan bihān, sabab in umul niyu yan dīha dunya biya' da tuud sapantun asu-asu."
JAS,4,36,"Kakitaan hangkaray', pag'ubus, wayruun na saruun-duun."
JAS,4,37,"Hangkan subay biya' ha ini in hipamung niyu, ""Mura-murahan, bang dūlan pa sin Tuhan Panghu' umul, hinangun ta in biya' ha ini atawa in biya' ha yadtu."""
JAS,4,38,Sumagawa' in kamu yan bihaun nagtakabbul iban nag'abbu.
JAS,4,39,Ampa in manga pag'abbu bihān mangī' tuud.
JAS,4,40,"Manjari, in tau amu in makaingat sin marayaw subay niya hinangun, bang niya di' agarun, na tantu in siya yan magdusa."
JAS,5,1,"Na, in manga kamu isab dayahan, dungug kamu sin hibichara ku kaniyu."
