Book_Code,Chapter,Sentence,Text
1TI,4,7,O na nyamamaog rana ni Ama ta do to am yamamimin a yabo so karatan.
1TI,4,8,Am ori o sarayan ta nya do onowned ta.
1TI,4,9,So ji tanyo meyraci jya an.
1TI,4,10,Ta o ciriciring na ni Ama ta do to a kano inozi ta somaray nya jya am ori o ikabo na rana no marahet do kanekanen ta.
1TI,4,11,"No si vahangsowen mo o aro a vazay eya do akma moy kakteh do cinai am manoyong ka lamlamsoy ni Yeso Kizisto, do kakdeng no nakenakem mo a mapeyvazay so manoyong a nanao ni Ama ta do to a yameypahagnat so onowned rana ji Ama ta do to."
1TI,4,12,Ji mo pasngesngena o abo so peypeypangayan a katatapilan nyo a ipanci.
1TI,4,13,Ta apyapya pa o kowyat mo a meypahagnat so nakenakem ji Ama ta do to.
1TI,4,14,Manoyong kapya na no mapazigton so kataotao am makdekdeng pa o kapeypahagnat ta so nakenakem ji Ama ta do to.
1TI,4,15,Ta ori o makasidong jyaten sicyaikwaya kano makwa no myan ta na do teyngato.
1TI,4,16,Manoyong o akman rana sang a ciring.
1TI,4,17,So ikamimin ta mahap sya an.
1TI,4,18,O yata ikowyat a yamahap so vazay na ni Ama ta do to am ta ipeyhanhan si Ama ta do to a mapatazadang jyaten.
1TI,4,19,Ta iya rana am to meyyonong a mavyay a Tao do to.
1TI,4,20,Am o meyhanhan nya o avyain na.
1TI,4,21,So pancyan mo no akman sang a vazay a kananao mo so kararay mo.
1TI,4,22,Tana malavayo ka am apzatan mo o ciriciring mo a kano icicirawat mo a kano pangangarilawan mo so icyatatao mo.
1TI,4,23,Akman sang o onowned mo.
1TI,4,24,"Ta peycitacittan da imo no omanoyong ji Yeso, kaji da rana ngolalai so ipangnanao mo."
1TI,4,25,So ji mo amtaji no kapeyvilang mo so Seysyo do kalwalovotan a kapeylimwang mo nya inanao sira.
1TI,4,26,Ji mo to nazibwan o oyowyat na jimo no Seyzi a tomalamozong no kyokay.
1TI,4,27,"Ta ori rana am nitoro na jimo do kanimanlanlag da nimo no lima da ipeynozi no tomalamozong no kyokay, do mina kapamnek da jimo a mapeyvazay eya."
1TI,4,28,O akman rana sang a vazay am makowyat ka mapeyvazay sya an.
1TI,4,29,Ta ori o ipakacita da jimo a nimeypakatkat rana.
1TI,4,30,Meypepzat ka so kataotao an.
1TI,4,31,Akman so sang o ipangnanao mo an.
1TI,4,32,Ji mo macimazai o vazay mo.
1TI,4,33,Ta ori o ipatazadang na jimo ni Ama ta do to do teyngato.
1TI,4,34,So ikakman da sang no pamizngen mo a tao a patazadangen na.
1TI,5,1,Ji mo sira oyyan o rarakeh rana mahakay an.
1TI,5,2,Ta akmey inyapwan mo sira pamizngen.
1TI,5,3,No nanawen mo sira o malalavayo a mahakay am pehngehngain mo sira do kakteh mo.
1TI,5,4,No nanawen mo sira o rarakeh a mavakes am to mo peynara sira do ina mo an.
1TI,5,5,No nanawen mo sira o malalavayo a mavakes am makapya ka so nakenakem a omnanao sira.
1TI,5,6,So ikanoyong nyo a akmey meyketeketeh.
1TI,5,7,O vao rana mavakes a abo so mapeylamnay sira am peyveyveknen nyo sira an.
1TI,5,8,No myan so anak da no vao a mavakes a kano apwapo da am nanawen mo sira do vahay da mapeylamnay so inyapwan da kano akes da kano akay da.
1TI,5,9,Ta ikakza na o akman sang ni Ama ta do to.
1TI,5,10,O vao a mavakes rana abwata so mapeylamnay sya am ipeyhanhan na si Ama ta do to kapangday na meynozi do maraw a kano mahep a mapasyasi jya somidong sya.
1TI,5,11,Am o makza no keylamnay da tao do karawan am tana mavyay o kataotao da am akmey nimawakwak o onowned da.
1TI,5,12,"Ipanci mo jira do omanoyong ji Yeso o akman sang a nanao, ta ori o ikabo no tao a omraherahet sira."
1TI,5,13,No myan so tao a ji rana makanakem so zipos na kano kavavahay da am peymakarwan na o nanao ni Yeso.
1TI,5,14,So ikaraherahet na pa kano ji nganoyong ji Ama ta do to.
1TI,5,15,O padketen a vao a mavakes so ngaran a azawen no kyokay am sikanem (60) o kakawakawan na.
1TI,5,16,Ipisa nimacivahavahay.
1TI,5,17,"Katenngan da no tao apya so vazay, makananao so anak na, mateneng a manaotao so apo do teysa ka ili a tao."
1TI,5,18,"Ji mapahama so nakenakem, kasidong na so amyan so alalaw a tao a kowyat na mahap so apya vazay."
1TI,5,19,"O malavayo pa vao a mavakes am ji da padketa pa o ngaran da, ta no si naknakmen da pa o kapacivahavahay da am aryan da na o kapeyvazay da ji Yeso Kizisto."
1TI,5,20,"So iyan na no raraten da, ta ji da hap o mina ciring da no kakwa pa a manci no kahap da so vazay na ni Yeso."
1TI,5,21,Sira rana am kalivolivon da meyyowyaw a abwata so vazavazay.
1TI,5,22,"O maraherahet pa vazay da am ikazyak da o beken a vazay da, kapeygamogamo da no marahet a ciriciring."
1TI,5,23,Am ori o ko apyapyan so malavayo a vao a mavakes a mirwa pa macivahavahay a mangahanas a kapeyveyveken da so kavavahay da.
1TI,5,24,Ta ori o ikabo no iraherahet da jyaten no ji nganoyong ji Yeso a macioya jyaten a tao.
1TI,5,25,Ta yamyan do vao a mavakes so yamablis so nakenakem a somazap so vazay ni Satan.
1TI,5,26,No myan do sinjya so vao a mavakes am peyveyveknen na an.
1TI,5,27,Ji da to meyhanhanan o kyokay yasomidong sya.
1TI,5,28,Ta o makasi a vao a abo so mapeylamnay sira am ori o sidongen no kyokay.
1TI,5,29,"O tomalamozong rana no kyokay a tao a makateneng do ahahapan da so vazay da do kyokay a yamowyat a meylimwang no ciriciring na ni Ama ta do to a kano mateneng amnanao so sinjya am ikanig nyo sira, kapanta nyo nira so apyahen da no nakem."
1TI,5,30,"Ta maniring do Seysyo am, ""O peyvazain a baka am ji ngakcina sira an."""
1TI,5,31,"Maniring pa am, ""O meyveyvazay a tao am pakanen nyo sira an."""
1TI,5,32,"Ano myan so tao a amraherahet so tomalamozong no kyokay am ji nyo anoyngi no si ji sira rarwa, tatlo o tao a macyanoyong jya."
1TI,5,33,No amyan so meyraraten a tomalamozong no kyokay am vavagan nyo sira do ipacikaop no aro a sinjya.
1TI,5,34,Ta ipaziman so aro a tao.
1TI,5,35,Yako myan do tangain na ni Ama ta do to a kani Yeso Kizisto a kano tinsi a yamanci nya jimo.
1TI,5,36,So hapan mo so nanao eya an.
1TI,5,37,No si myan so pacicin mo am amizngen mo o manoyong.
1TI,5,38,Peyyangangain mo sira citahen so karatan.
1TI,5,39,"Ji mo to minaknakman o kapamnek mo so tomalamozong no kyokay, ta citahen mo pa o iwawalam na, do kapya na, karahet na."
1TI,5,40,Ta no si myan so raraten na am macilovot ka dang.
1TI,5,41,Ji mo ablisi o apiya nakenakem mo.
1TI,5,42,Beken a ka ranom na no yopen mo.
1TI,5,43,Ta amyop ka so alikey a potaw cyo a kosozi no velek mo a kaji mo a sangiban a meyngen so kataotao.
1TI,5,44,No mamnek ka so mimong no kyokay am naknakmen mo o yatatasa yamapengkad so raraten a tao.
1TI,5,45,Am yamyan so tao a jyapengkad so raraten.
1TI,5,46,"Tana jyapengkad o raraten am cyaha, ta mangay kapeytotwaw na."
1TI,5,47,Akman sang o tao a apya so vazay am katenngan ori.
1TI,5,48,Am tana jyatenngi am abo makatayo sya.
1TI,6,1,Omraralay ni Yeso a peylamsoin da am amizngen da o mapeylamsoy sira tao an.
1TI,6,2,Ta ori o ji da rehrehci so ngaran na ni Ama ta do to a kano nanao na ni Ama ta do to.
1TI,6,3,No si iraralay na si Yeso no mapeylamsoy jinyo a tao am ji nyo akwan a lamlamsoy da o kapeykakteh nyo sira do cinai.
1TI,6,4,Ta ikowyowyat nyo pa somidong so vazay da.
1TI,6,5,Ahapen mo o akman sya vazay a ipangnanao do amraralay ni Yeso a tao.
1TI,6,6,"Ano amyan so tao a meylimwang no macisala do ciriciring na ni Yeso Kizisto a Panirsirngen ta, kapacitarek na do ipangnanao ta ciriciring na ni Ama ta do to am, o akman rana sang a tao am mapahama, abwata so katatenngan."
1TI,6,7,So ikanoyong da makza no kapaciskaskad da a manamwad.
1TI,6,8,"So iyan na rana do onowned da no panginanehtan da, pacililimanan da, ji da manganoyngi."
1TI,6,9,Ta ori o yapwan no kato da mangamaogan so malas a nakenakem a kano marahet a icicirawat da.
1TI,6,10,O nakenakem da nira omraralay ni Ama ta do to am naknakmen da o kapeynizpi da nya.
1TI,6,11,Manoyong o katey yapya no omahap so vazay na ni Ama ta do to am tana abo nizpi am masaray an.
1TI,6,12,Matazak a tao ta do karawan am abwata o nipalolo ta an.
1TI,6,13,Am si karwan ta rana o karawan eya am abo o palolwen taha.
1TI,6,14,"Am ori an, no myan so kanen ta kano ayob ta am isaray ta an."
1TI,6,15,"O komakzeb so karo no nizpi da am makeykai sira kalittan, ta masanga sira no abo so angangayan a vazay a maozoz so nakenakem."
1TI,6,16,O kapalit no akman sang am mangay sira do makotokotod a lila no apoy a mangay no makwa.
1TI,6,17,O makza rana no nizpi am yapwan na no meycyamadadayan a raraten na.
1TI,6,18,Ta amyan so tao a tey makza no nizpi a to ngaro rana do manoyong a nanao na ni Ama ta do to.
1TI,6,19,So ikaro na rana no ikeyngen na no onowned.
1TI,6,20,Am imo rana am na nipamnekan ni Ama ta do to a yamahap so vazay na.
1TI,6,21,So peymakarwan mo na do akman sang a marahet a kahap mo so meysominogat a onowned.
1TI,6,22,Macilolo ka do apyahen na ni Ama ta do to a kapeyhanhan mo nya.
1TI,6,23,Ji mo a haywan o kapangarilaw mo.
1TI,6,24,Ji ka hayohayowen.
1TI,6,25,Ji ka oyaoyahen.
1TI,6,26,Makowyowyat ka omahap so vazay na ni Yeso akman so macipalayolayo a komakzeb so kangay na do pacipanmanma na.
1TI,6,27,Ji mo to nazibwan o nitoro na rana jimo a to meyyonong a ikavyay no pahad mo.
1TI,6,28,Ta ori o na agagazan no na nipamnekan jimo ni Ama ta do to.
1TI,6,29,So mo na nipeylimwangan no nang do tangain no aro a tao.
1TI,6,30,So ikanoyong no akman sang.
1TI,6,31,O yako ipanci jimo am yongkad ko si Ama ta do to a nimangamaog so meycyamadadayan a kani Yeso Kizisto a jyanyahey a manci no manoyong a ciring do tangain na ni Pangsyo Pilato.
1TI,6,32,So hapan mo so manoyong a nipakolivava ko jimo a ciriciring.
1TI,6,33,So ikabo no karatan mo mangay rana do araw na no yai ni Yeso Kizisto a Panirsirngen ta.
1TI,6,34,Si marateng rana o araraw a nipamnekan na ni Ama ta do to am mai rana si Yeso Kizisto.
1TI,6,35,Ta iya o manoyong a azwazwain ta a maveyvow abwata so ikararwa a Panirsirngen do peycyamahamahatawan na.
1TI,6,36,Ta si Ama ta do to am jyawakwak.
1TI,6,37,Meyvahay do ji macisngeni no tao a maniray.
1TI,6,38,Abwata pa o nimakacita sya tao.
1TI,6,39,So ikabo no macisazap jya.
1TI,6,40,"Inaoy no to meyyonong a azwazwain ta, katalamozong na nyaten."
1TI,6,41,Amin.
1TI,6,42,"Pazimanen mo do aro so kangangay sicyaikwaya an, ta ji sira mapakazwazway."
1TI,6,43,"Ji da meyhanhanan o aro a apzapzatan da, ta ji da tenngi o kato na meyyonongan no nang a ikapya da."
1TI,6,44,Ta si Ama ta do to o ipeyhanhan da yamanta nyaten so meycyamadadayan.
1TI,6,45,"So pancyan mo nira mapeyvazay so apya vazay, kazonos da a manidong so icyatatao da."
1TI,6,46,No si akman sira sang am akma dey peyparwen o peymeymasaodan da ji Ama ta do to a keyyan na pa no to meyyonong a ikavyay no pahad da.
1TI,6,47,"Imo rana mo Timotay, anak ko am ahapen mo o nipakolivava ko jimo a vazay eya an."
1TI,6,48,Peyyanen mo do onowned mo o vazay eya an.
1TI,6,49,Ta ji mo ngapa o abwata so angangayan a ciriciring.
1TI,6,50,Ta yamyan so yatatasa ka tao a mapakateneteneng a yamanci no da kapakateneng rana do akman sang.
1TI,6,51,"Am yajyakman sang, ta sira nimavozaw so nakenakem ji Ama ta do to."
1TI,6,52,Inaoy si myan jinyo o pangangarilawan na ni Ama ta do to.
2TI,1,1,Yaken rana am si Pawlo ko a lamlamsoy na ni Ama ta do to a nipamnekan na ni Yeso Kizisto a omlivolivon no ciriciring na.
2TI,1,2,Yaken rana am yako ipeylimwang o mina ciring na jyaten ni Kizisto a ipakahap ta so to meyyonong a ikavyay no pahad ta a omraralay nya.
2TI,1,3,Imo rana mo Timotay a akma koy anak am ko ipeyteygami imo.
2TI,1,4,Inaoy si itoro na jimo ni Ama ta do to a kani Yeso Kizisto a Panirsirngen ta o pangangarilawan na kano pangangasyan na kano ikapiya no onowned mo.
2TI,1,5,Yako isaray ji Ama ta do to o namen kapeyyangay a kano ineynapo namen a yaji meylimoteng so nakem a yamraralay nya.
2TI,1,6,Yamangday no ko meynozi do mahep a kado maraw o yako kapakanakem jimo.
2TI,1,7,Ta ko manakem o kato mo na meykaooi asyo a pacisyayan ko.
2TI,1,8,So ko toda ji ngamogi so kakeykai ko a makacita jimo.
2TI,1,9,Ta jyabo kaji ko narayan a makacita jimo a.
2TI,1,10,Ta ko katenngan o na kajyalasan no onowned mo ji Ama ta do to.
2TI,1,11,O akman rana sang a onowned mo si Ama ta do to am yana nimanmanma ji Loi a akes mo a kani Yonise a ina mo.
2TI,1,12,So ko anoyngan jimo a yakman sang.
2TI,1,13,"Am ori o yako pancyan nya jimo, makowyat ka meyvazay an."
2TI,1,14,Ta naknakmen mo o oyowyat a nitoro na jimo ni Ama ta do to no kaparapong ko so lima ko jimo a ipeynozi no kakwa pa.
2TI,1,15,Ta o Seyzi a na nitoro rana jyaten ni Ama ta do to am beken a ikalma no onowned ta.
2TI,1,16,Ta ikowyat no onowned ta kano iyan no pangangarilawan ta kano apiya pangtoktwan ta.
2TI,1,17,Am ori o ji mo asneki a meylimwang ni Yeso a Panirsirngen ta.
2TI,1,18,Ji mo macimasnekan yaken a nipteng da mahap so vazay na ni Kizisto.
2TI,1,19,"So ahapan mo so alalaw ta no kapeylimwang ta no Mapasaray a Ciriciring, ta na sidongen imo ni Ama ta do to."
2TI,1,20,Iya o nimahap jyaten a mapanop jyaten a omanod jya.
2TI,1,21,"Am beken a omagaz do kapya no icicirawat ta, ta yaomagaz do nakenakem na kano pangangarilawan na ni Ama ta do to."
2TI,1,22,Ta no kaji na pa nimangamaogan so karawan am nimanakem na rana o katovoy na si Yeso Kizisto a somidong jyaten.
2TI,1,23,Yarana nimangononong o akman sang a na sidongan jyaten.
2TI,1,24,Ta yarana nimeyhekas si Yeso Kizisto a yamapatazadang jyaten.
2TI,1,25,"Am ori o ji ta nyahei no kawakwak ta, ta amyan rana jyaten so to meyyonong a ikavyay no pahad ta."
2TI,1,26,Ori rana am ipanci na jyaten do Mapasaray a Ciriciring na.
2TI,1,27,Na nipamnekan yaken ni Ama ta do to a amlivolivon a meylimwang no Mapasaray a Ciriciring na a ipangnanao so tao.
2TI,1,28,Ori o yana niyapwan no alalaw ko.
2TI,1,29,"Am cyaha, ta yako katenngan si Yeso a yako ipeyhanhan."
2TI,1,30,So ko anoyngan ji Yeso a makasidong jyaken a mapeyvazay so vazay na mangay do araraw no ikeypirwa na mai.
2TI,1,31,Pakanakmen mo o manoyong a nanao a ninanao ko rana jimo a pangozayan mo.
2TI,1,32,Ji mo to nazibwan o nimahap mo a pangangarilawan a kano nakenakem mo ji Yeso Kizisto an.
2TI,1,33,Ta ori o yongkad no macikaop ji Yeso Kizisto.
2TI,1,34,Am ori o peyhanhanan mo no isidong na jimo no Seyzi a yamyan jyaten a kapzat mo do manoyong a nanao na ni Ama ta do to a nitoro na jimo a ipeylimwang mo.
2TI,1,35,"Mo katenngan rana, ta o tao rana do Yasiya pongso ya am sira mamimin a yajyakza nyaken."
2TI,1,36,Yakman sang si Veykelo a kani Hemokenay a yajyakza nyaken.
2TI,1,37,Inaoy no ikasi na ni Yeso a Panirsirngen ta si Onaysevo a yasa ka vahay.
2TI,1,38,Ta yamasangib ori a yamai a yamapasaray jyaken.
2TI,1,39,So na ji macimasneki nyaken a nipteng da.
2TI,1,40,Ta kapakaranes na do Loma am amlivolivon a komala jyaken.
2TI,1,41,Mownay am makala na rana yaken.
2TI,1,42,Inaoy no ikasi na ni Yeso a Panirsirngen ta no si marateng rana o yai na a mapeykapyapinpin so tao do karawan.
2TI,1,43,Yamo katenngan rana o aro a vazay a nisidongan na jyaken no keyyan ko pa do Ivoso.
2TI,2,1,"Imo rana manganako am ahapen mo o na nitoro jimo ni Yeso Kizisto a pangangarilawan na, ta ori o ikowyat no onowned mo."
2TI,2,2,Ahapen mo o nanao a nimamizing mo jyaken do tangain da no aro a tao a inanao mo so milamdam mo a makdeng so nakenakem a tao a kananao da so icyatatao da.
2TI,2,3,"Makowyat ka so nakenakem a somazap so alalaw mo an, do kapacinanod mo jyaken a mahap so vazay na ni Ama ta do to."
2TI,2,4,Ta akma tey itaysang na ni Yeso Kizisto a ji mapasobna do mimong nira.
2TI,2,5,"O myan rana do itaysang am no kakzeben na o kaglaw na nya no mimong nya am ji na pazavoza o makakaday a vazay na, ta ikasanga na."
2TI,2,6,No macipalalayo o tao a kaji na mangozayan do nipamnekan da a pangozayan no malalayo am abo o azaw na.
2TI,2,7,O mowyat a amhakakaw a tao am ori o mabsoy a tao.
2TI,2,8,Naknakmen mo o ko nipanci jimo a ko payyaingan sya.
2TI,2,9,Ta si Yeso o makasidong jimo a ipakateneng mo do akman sang a vazay.
2TI,2,10,Naknakmen mo si Yeso Kizisto a nimatazak a tao a sivovoong na ni Tawey.
2TI,2,11,Tana da niwakwak am nimirwa a mavyay.
2TI,2,12,Ori o ko ipeylimwang a Mapasaray a Ciriciring.
2TI,2,13,Am ori o ko nipeyrarahet a nivaod da no nilalin da vahalang.
2TI,2,14,Am o ciriciring na ni Ama ta do to am jyasengsengi.
2TI,2,15,So ikabo no makazazat jya.
2TI,2,16,"Am ori o ko to liliwi so yamakakaday a da peyrarehtan jyaken, do ko kasidong so nipamnekan na ni Ama ta do to a tao a omanoyong ji Yeso Kizisto."
2TI,2,17,So ikanoyong da makahap so to meyyonong a pangangarilawan na kano azwazway.
2TI,2,18,O ciring eya am tey manoyong: No si pazanoden ta o onowned ta ji Yeso Kizisto a nimawakwak nyaten am akman ta si Yeso Kizisto a avyain na ni Ama ta do to.
2TI,2,19,Si ji ta hayo so nakenakem am macizanod ta jya tomalamozong no teyngato.
2TI,2,20,Si ji ta nganoyngi am ji na singkaji yaten.
2TI,2,21,"Tana malas o onowned ta jya am jyablis o ciring na, ta ji na mamyapyan o kaji na mangononongan no ciring na."
2TI,2,22,"Pazimanen mo o aro a tao do tangain na ni Ama ta do to, ta ji sira macinekanekad no ciriciring da."
2TI,2,23,Ta abo o peypeypangayan no akman sang.
2TI,2,24,Ta kapeyparahet da nya no omamizing sya tao.
2TI,2,25,Makowyowyat ka pa do tangain na ni Ama ta do to a mapacita no kaji mo ablisan no nakenakem jya a abo so karatan a mahap so vazay na a mapatak a mangnanao no manoyong a nanao na.
2TI,2,26,Ji mo pasngena o abo so angangayan a pacinekanekadan.
2TI,2,27,Ta o akman rana sang a ciriciring am mapeyparai so tao ji Ama ta do to.
2TI,2,28,Ta o ipangnanao da rana am akmey noka jyapya a makatotoin.
2TI,2,29,Yamacyangay jira ang si Siminay a kani Veydito.
2TI,2,30,Sira rana am da na nikarwan o manoyong a nanao.
2TI,2,31,Ta ipanci da o kaji da na mirwan a mavyay no nimawakwak rana tao a niomanoyong ji Yeso.
2TI,2,32,Ta da ipanci o kanikomavos rana no keypirwa a mavyay no tao.
2TI,2,33,So da ikanoyong a mapeykamakamali so onowned no tao ji Ama ta do to.
2TI,2,34,Am yajyablis o manoyong a nanao na ni Ama ta do to.
2TI,2,35,"Ta maniring do nivatvatkan a Ciriciring am, ""Katenngan na ni Yeso o omanoyong jya tao."""
2TI,2,36,"Maniring pa am, ""O manci no kararalay da ni Ama ta do to am peymakarwan da rana o raraten da."""
2TI,2,37,O rako a vahay no katenngan a tao am aro dang o makakaday a apzapzatan a makonokon dang.
2TI,2,38,"Am amyan so makdeng, amyan so jyakdeng."
2TI,2,39,O ko pancyan no nang am tanyo akman so makakaday a apzapzatan ang.
2TI,2,40,No ji ta pasngena o raraten do kataotao ta am manoyong kapahanhan na jyaten ni Ama ta do to do makdeng a vazay.
2TI,2,41,"Ji mo nginara sira o malavayo a tao a to mangozay do nakenakem da, ta o ahapen mo am ji meyrahet a nakenakem, kakdeng no onowned mo ji Ama ta do to, kapeypakatkat no pangangarilawan mo a kano kapya no onowned mo do icyatatao mo, do yamo ipacizanod do tao a mahap so vazay na ni Ama ta do to a mazngang so onowned."
2TI,2,42,Ji nyo ngahapa o malas a ciriciring a ipacinekanekad nyo.
2TI,2,43,Ta katenngan mo o akman sang a vazay a mapeyliliman.
2TI,2,44,"O lamlamsoy na ni Ama ta do to am ji macililiman, ta apiya o nakenakem na so icyatatao na a kowyat na omnanao sira."
2TI,2,45,Tana ji da ngamiznga am jyahayo o onowned na.
2TI,2,46,"No akman sang o inanao na so ji ngahap so nanao a tao am ala ipanta na sira ni Ama ta do to so ipamlis da so nakenakem, kapakateneng da rana do manoyong a nanao na ni Ama ta do to."
2TI,2,47,Tana meypasngen sira do raraten da omamizing so ciring na ni Satan am amyan so kasaraw a ikaro da do littan na jira.
2TI,3,1,"Naknakmen mo an, ta no si makeykai rana mai si Yeso am amyan so kanginanawan a kano alalaw an."
2TI,3,2,Ta o kataotao da o manakem da.
2TI,3,3,O kapangamkam da so nizpi.
2TI,3,4,O kapahama da so nakem da.
2TI,3,5,O kapanraherahet da.
2TI,3,6,O kapasala da do inyapwan da.
2TI,3,7,Ji da narayan o nisidongan da sira no tao.
2TI,3,8,Jyanoyong o nakenakem da ji Ama ta do to.
2TI,3,9,Abo rana o pangarilawan da so tao.
2TI,3,10,Abo o pangangasyan da so icyatatao da.
2TI,3,11,Mananamwad sira.
2TI,3,12,Masosozi sira.
2TI,3,13,Mangangamo sira.
2TI,3,14,Ikaoya da o apya vazay.
2TI,3,15,Ipacinginangina da o icyatatao da.
2TI,3,16,Ji da naknakma o apiya ahapan da so vazay da.
2TI,3,17,O ahapen da am mapakazwazway sira.
2TI,3,18,Maharahara pa o sarasaray da so makakaday a vazay da a kani Ama ta do to.
2TI,3,19,"Ta sira rana am akmey manaralay sira am ji macipayok o vazay da, ta to da nazibwan o oyowyat na ni Ama ta do to."
2TI,3,20,O akman rana sang a tao am ji mo macikasngeni sira an.
2TI,3,21,Ta amyan so mahakay a mangnanao no malas a ciring so jyahadpet so nakem a mavavakes a ipeyzavozavoz da so nakenakem da.
2TI,3,22,"Am ori o to da anwanoyngi jira, do keyyan na pa jira no raraten da no kakwa pa."
2TI,3,23,Tana sira masangib o mavavakes a yamacinanao am da jyatenngi o yamanoyong a nanao na ni Ama ta do to.
2TI,3,24,Akman si Yanayse a kani Yangpole a ji ngahap so apya nanao na ni Moyse am akman sang o vazay da no mangnanao no malas a tao.
2TI,3,25,Ta yajyablis o pangtoktwan da.
2TI,3,26,So ikabo na no katatenngan da a manoyong a nanao na ni Ama ta do to.
2TI,3,27,So ikanoyong no vazay da abo so angangayan.
2TI,3,28,Ta meytotwaw rana o karatan da do tangain no aro a tao akman si Yanayse a kani Yangpole.
2TI,3,29,Imo rana mo Timotay am mo na nyahap o nanao ko a kano icicirawat ko a kano ahapan ko so vazay do karawan a kano onowned ko ji Ama ta do to.
2TI,3,30,Mo katenngan yaken a ji macimaza do vazay ko ji Ama ta do to a kano pangangarilawan ko so icyatatao ko.
2TI,3,31,Mo katenngan o ko kato nazibwan no aro a alalaw ko do Antia kado Ikenyan a kado Disetela.
2TI,3,32,Am kanisomidong na jyaken ni Yeso a komaro do akman sang a nipeyrarehtan da jyaken no tao.
2TI,3,33,Mamimin o macilolo ji Yeso Kizisto a mapeyvazay so nanao ni Ama ta do to a peyrarehten da.
2TI,3,34,Ta o meyraraten rana tao a kano mangnanao no malas a tao am meypeyparahet o vazay da.
2TI,3,35,Ta alalasan da o tao am akman sang sira kalittan.
2TI,3,36,Am o mo nimahap rana yamanoyong a nanao am panekseken mo do onowned mo an.
2TI,3,37,Ta mo katenngan sira o mo nipacinanawan an.
2TI,3,38,Ta mo manakem no ka kanakan mo pa am katenngan mo rana o Seysyo a yamnanao jimo.
2TI,3,39,So ikatopos mo a meyhanhan ni Yeso Kizisto a mapatazadang jimo do kapyapyan.
2TI,3,40,O Seysyo rana am mamimin a apo ji Ama ta do to.
2TI,3,41,"So ikanoyong na tey mowyat a inanao na so omanoyong jya tao, a iblis na so onowned no malas a tao, a ipaziman na so meyraraten a tao, a inanao na so tao a mangozay do apiya vazay na ni Ama ta do to."
2TI,3,42,Ta ori o ikateneng ta a ikowyat ta a mapeyvazay so makakaday a vazay na ni Ama ta do to.
2TI,4,1,Yako vavagan imo do tangain na ni Ama ta do to a kani Yeso Kizisto.
2TI,4,2,"Katenngan ta, ta no makwa am meygegcin si Yeso Kizisto a tomalamozong no vayo a karawan."
2TI,4,3,Ta iya o mapeykapyapinpin so mavyay a kano nimawakwak rana tao.
2TI,4,4,Am ori o peylimwangan mo no ciriciring na ni Ama ta do to.
2TI,4,5,"Tana amizngen da, tana ji da ngamiznga am ji ka hayo so onowned a amvavaga jira kano mapait sira a omnanao sira."
2TI,4,6,Ta yamyan so araraw na no ji da ngapi so manoyong a nanao a to ngonongonong do apyahen da no nakem a ji rana mingsan so amizngen da.
2TI,4,7,So bengbengan da so cicilwan da ji ngamizing so manoyong a nanao a kamizing da so nipapo no tao a kavavatanen.
2TI,4,8,Am imo rana am meypepzat ka do meykamadadayan a vazay mo.
2TI,4,9,Ji mo a mamman o alalaw mo a meylimwang no Mapasaray a Ciriciring.
2TI,4,10,Ta ori o ikowyat mo a mahap so vazay mo ji Ama ta do to.
2TI,4,11,Yaken rana am yako rana makeykai a mangay ji Ama ta do to.
2TI,4,12,So ikanoyong ko rana a na ahapen ni Ama ta do to do teyngato.
2TI,4,13,O vazay ko rana ji Ama ta do to a na nitoro jyaken am ko na nimamimin a nipateyka nipeyvazay.
2TI,4,14,Akman so malalayo a tao a omtad rana malayo.
2TI,4,15,So ko rana nimiminan so manoyong a nanao a nyahap.
2TI,4,16,Am ori o na iyan no azaw ko apo ji Ama ta do to.
2TI,4,17,Ta si mai rana o yamapeyyangangay a mapacici a Panirsirngen ta am itoro na rana jyaken.
2TI,4,18,Am beken a yaken o torwan na nya.
2TI,4,19,Ta itoro na ori do tao a amraralay nya kano somaray a amnanala sya a mai do teyrahem.
2TI,4,20,Makeykai ka mangay do jya.
2TI,4,21,"Ta na nikarwan rana yaken ni Temase a mangay do Tesalonicya, do kapyapya na pa so masaod no karawan."
2TI,4,22,Si Keleseke rana am nimangay do Cyalatay.
2TI,4,23,Si Tito am nimangay do Taarmatiya.
2TI,4,24,So na ika si Locya no kararay ko.
2TI,4,25,"Am ori o mangay mo kalan si Make kapalolo mo sya yai do jya, ta mowyat a somidong jyaken do vazay ko."
2TI,4,26,Si Ticiko rana am ko na nitovoy a yamangay do Ivoso.
2TI,4,27,Si mai ka am yai mo o asa ka magorogod ko nyaryan ko do vahay da Kaarpo do Teloya a kahap mo pa so vakong ko.
2TI,4,28,Ta yamyan do dang so yamakdeng a ko vilangan.
2TI,4,29,O mapakapkapya so vahalang a meyngaran si Yadisanta am tey rako o nyalalawan na jyaken.
2TI,4,30,"Cyaha, ta ji ngyan so ipasingkad na sya ni Ama ta do to a."
2TI,4,31,"Ko ipanci jimo, ta azimanen mo."
2TI,4,32,Ta iya rana am na pacioyyan o ta ipangnanao a ciriciring na ni Ama ta do to.
2TI,4,33,No keypisa ko pa macirawarawa no kataotao ko am abwata o macikabong jyaken.
2TI,4,34,Am inaoy no ji na peyyana do onowned na o raraten da ni Ama ta do to.
